,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.09869813919067383,0.0006990909576416015,0.1522000114236062,0.1565526607414541,0.1,"(20,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.1}",187,0.13478794095445615,0.1360319215749671,0.16518210895500232,0.17494636653919005,0.17202751784433867,0.14466112740648454,0.1411611582171061,0.15603404242355234,0.14776352513488203,0.17108984576307648,0.008135237896573696,4.430738441588339e-06,0.014206311637435645,0.014916007691617057
12,0.07632274627685547,0.0007113456726074219,0.1568926905967776,0.15742102302138988,0.1,"(20,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.1}",150,0.1325159353865103,0.1662023949723148,0.1820875408848942,0.16237428425887068,0.15584387607456718,0.1339244622672844,0.16967752452626578,0.1616625013861465,0.1442370124570902,0.16294147222233313,0.011303182678992076,2.048103022013788e-05,0.01765471779209977,0.011850748124886321
13,0.09379868507385254,0.0007024288177490234,0.1107395993501037,0.11673208595043474,0.1,"(20,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.1}",717,0.1618054830501093,0.17108651882060594,0.06883142420691964,0.08045431559343984,0.09162617700941014,0.09300757609812106,0.14078336835210573,0.15111331804483907,0.0904958994473523,0.08799870119516773,0.024813783162215265,1.4490986309387036e-05,0.03481369070740966,0.03698921432598655
14,0.11476960182189941,0.000716257095336914,0.1783978628840347,0.17749786476799687,0.1,"(20,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.1}",34,0.1741419598559583,0.1791260923969061,0.1891376874895037,0.18394719906918555,0.1982715826884695,0.1700910596862385,0.16863406267415815,0.1784913201215285,0.16154303655278301,0.1758336525661257,0.02386126768132878,1.7627116112404613e-05,0.01346160309325806,0.004535688601557902
15,0.09524941444396973,0.0007581710815429688,0.13051075757537015,0.1332510481903432,0.1,"(20,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.1}",469,0.0950225998097235,0.11773682602456137,0.1383173689364359,0.13993829906578903,0.13204396322126558,0.1347800294016271,0.16378979466609295,0.14192080158815867,0.12353645845479205,0.1318792848715797,0.020247075057818534,0.00010970115288541506,0.022284431888483204,0.00854159886445722
16,0.06921567916870117,0.0008217334747314453,0.12739619915099057,0.12913430373285706,0.1,"(20,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.1}",503,0.11633108204209812,0.11242954701355236,0.1283313210174465,0.13353298959393187,0.13142673097684934,0.13928653383065756,0.15273794208811106,0.13686234308657666,0.10806595480680334,0.1235601051395668,0.01564734249849647,0.00013312885269968524,0.015171098490422131,0.009922291998569074
17,0.0837207317352295,0.0007079124450683593,0.12749681947279,0.1328277012441791,0.1,"(20,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.1}",499,0.10599365969934219,0.12025163872746303,0.13271527365051108,0.12721133677966542,0.11801507254199771,0.11905812789496935,0.12881555198222222,0.1301246738981752,0.15230401220986264,0.16749272892062256,0.019188491843910575,7.1516036351437025e-06,0.01544808099661112,0.017822864803861953
18,0.07034282684326172,0.000708770751953125,0.13128995742135707,0.14363532114162786,0.1,"(20,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.1}",462,0.1158788557606977,0.1458197149190121,0.13305473204143897,0.14207127354918192,0.13609736310762524,0.1480820166023705,0.16320686620320493,0.1400365666215656,0.1081184098101814,0.14216703401600916,0.006550871401067246,7.436825452759515e-06,0.01904121053816937,0.0029016485915984466
19,0.07970614433288574,0.000713968276977539,0.13765382597005232,0.1354080426621061,0.1,"(20,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.1}",370,0.1174121972695912,0.11935314186994705,0.11146188413097223,0.11383966746118088,0.19809192502598919,0.1793918239095321,0.11945795365981676,0.11185982194253086,0.14200648094812474,0.1525957581273397,0.018673663494643257,1.4152989547034567e-05,0.03196650968360848,0.026485709063746213
20,0.07849178314208985,0.0008211135864257812,0.11296884646158245,0.11278092060434888,0.1,"(30,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.1}",698,0.15400516000305325,0.15336389252895374,0.09941650507604248,0.09858645403514384,0.10087103188214863,0.10481232010806536,0.11236115780935796,0.10366989312493499,0.09790410454291877,0.10347204322464641,0.023241516539901603,0.00013476163866446437,0.021210691397029618,0.020404044231906025
21,0.09191174507141113,0.0007982254028320312,0.12358792478188367,0.13362091606511045,0.1,"(30,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.1}",534,0.09972971518443713,0.10872890303877554,0.11856676252834547,0.11530536338698434,0.10738940759979555,0.11481235187940406,0.15654818779102123,0.16983197064165112,0.13609366350515464,0.15942599137873714,0.020360134513032847,9.659266197598947e-05,0.02048958796756085,0.025635819685055634
22,0.10377845764160157,0.0007307052612304688,0.16227064095002344,0.16255997514739723,0.1,"(30,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.1}",102,0.1667984270156787,0.17325437105778854,0.173460848110879,0.1820734995313744,0.1592104643057483,0.16669339624090096,0.18155902916016564,0.14595613899333762,0.12995973963830354,0.14482246991358463,0.022224297836087623,2.2921637087993823e-05,0.017666025846298998,0.014849507565295714
23,0.08744187355041504,0.0008517742156982422,0.11862610748565833,0.11697515159092205,0.1,"(30,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.1}",588,0.12438355045868776,0.1311170161225125,0.11953329780602351,0.11272917968603421,0.11497716856633507,0.11696222677959496,0.12436003149520751,0.10714139349363533,0.1097690599936002,0.11692594187283323,0.011093642656167121,0.00014234468538350264,0.005620370556336877,0.007933801066449893
24,0.0777003288269043,0.000798177719116211,0.1156055103802013,0.11827466014882486,0.1,"(30,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.1}",653,0.11236903173213172,0.11643388247616587,0.10502799028760477,0.10797253848453733,0.11551090665495699,0.11246012924981626,0.1114651639217694,0.14169016298177656,0.13390671424152084,0.11281658755182832,0.015343092417557455,0.0001185589599038389,0.009712540133296636,0.012011721543521741
25,0.10309691429138183,0.0007350921630859375,0.15457378351876785,0.16357712630779858,0.1,"(30,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.1}",172,0.12030692181686234,0.16282308361194828,0.17413525696899265,0.17977660489030098,0.11822840497731665,0.12967981888514293,0.18988365936563664,0.16888530774111218,0.17069901413672003,0.17672081641048856,0.009656012800287123,1.2815658419280074e-05,0.02963001515719595,0.01796080464167834
26,0.09426789283752442,0.0007220745086669922,0.1528800481547538,0.1540136722809097,0.1,"(30,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.1}",183,0.13247083752602046,0.14383292833853822,0.1783120064502235,0.18347099440115544,0.14838164544180188,0.15076360506358194,0.14513902026860515,0.15146216231767926,0.16013185469677899,0.14053867128359365,0.019716617058149078,7.307597513177465e-06,0.01549998977364331,0.015297255738225298
27,0.07592563629150391,0.0007134437561035156,0.15482272244702946,0.14925968417591157,0.1,"(30,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.1}",171,0.15898862585334486,0.15862735037131895,0.15563697778647906,0.15026364291969785,0.13894320715379846,0.11689577221516821,0.18346213274194734,0.16824471364697105,0.13696582715928823,0.1522669417264019,0.015197987553015792,3.033074167974329e-06,0.016760582546295064,0.017353148662433156
28,0.09256162643432617,0.0007254600524902344,0.17055875223718872,0.16849522029395905,0.1,"(30,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.1}",65,0.14170957897431943,0.1520136538275274,0.17168378081458632,0.17886240615007135,0.18968802244209632,0.16311180348721632,0.18159732760024955,0.1771629445476971,0.16823928699659338,0.1713252934572831,0.016853860889020918,1.4694323296698998e-05,0.016318682479827366,0.00991201806017629
29,0.09277882575988769,0.0007325649261474609,0.1615223983382001,0.16678982237165355,0.1,"(30,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.1}",109,0.14128793403360262,0.1700865542783493,0.1884978095675091,0.18310842666558594,0.14914632213539725,0.1502290985862966,0.16570789921013454,0.14615934097126082,0.16297911543671142,0.18436569135677502,0.01192788402284087,1.4966611176203333e-05,0.016225408056403542,0.016037149329326376
30,0.08400654792785645,0.0007827281951904297,0.10665122147027731,0.1105940000303391,0.1,"(40,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.1}",754,0.1047738685202492,0.10870936481478864,0.12011169782191988,0.0982409316296565,0.09101703000398767,0.10557587356210191,0.10058642082021108,0.09599022647187574,0.11681728655692604,0.14445360367327276,0.025177614968144846,0.0001066627274945667,0.01067262019044923,0.017556051395813912
31,0.07499170303344727,0.000734710693359375,0.12445406874854863,0.12164830197223106,0.1,"(40,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.1}",521,0.11177261678386677,0.11885974312198291,0.1822322675754549,0.14031370347426186,0.1095908982001889,0.12964259916408644,0.11516996379507846,0.10999220941459184,0.10304124060595299,0.10943325468623233,0.007590119849300863,6.838250513958602e-06,0.02925543492600067,0.011875638384495001
32,0.08929119110107422,0.0007373332977294922,0.15433812612736003,0.15859390903545192,0.1,"(40,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.1}",174,0.12987210757108142,0.14335163235393475,0.17390958825079958,0.1757758776969726,0.18302462355968957,0.14819334034288184,0.1443199473914297,0.15497963679630256,0.14038078714801405,0.17066905798716797,0.009072737898184496,1.4325445351124117e-05,0.020514199172616928,0.012606276695956537
33,0.06699199676513672,0.000907135009765625,0.18746543646803898,0.20213285223342395,0.1,"(40,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.1}",7,0.11198373407336891,0.13250227835445877,0.3200060765901006,0.2574963889663594,0.18005218872841416,0.21147529223080913,0.177124194565807,0.1732575016397994,0.14742852386121477,0.23593279997569316,0.009463574600073655,0.00014141227987946836,0.07090883858718552,0.044669993379634
34,0.0907707691192627,0.0008000373840332031,0.15069226595069357,0.164121085046805,0.1,"(40,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.1}",206,0.1444966320817742,0.17103937448810932,0.12610203252724514,0.15045912465119035,0.13749596793369406,0.15085216371078772,0.16502051612292687,0.16418834909711844,0.18087612520986718,0.18406641328681916,0.021437536093977926,0.00010925291470309107,0.019634750998800195,0.012715319949736159
35,0.09301729202270508,0.000744771957397461,0.17554186209776723,0.17435651538992142,0.1,"(40,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.1}",47,0.1601378069966096,0.16993154036383515,0.17732872605683803,0.18118732224296757,0.1789443551240303,0.17054264388555232,0.19222301216859256,0.17917075478191516,0.16911848913623562,0.17095031567533706,0.012402359716121948,1.24630675454436e-05,0.010694275452598361,0.004807598974873153
36,0.10607242584228516,0.0007468700408935547,0.1808845105497586,0.178531556113863,0.1,"(40,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.1}",23,0.17547819198109144,0.17317936362171482,0.169920291613589,0.19299568732797065,0.20948090720149196,0.1671094425025866,0.17700155043586016,0.1667269999931345,0.17249204187364572,0.19264628712390844,0.016945585257892005,1.6462004398425196e-05,0.014519322419804621,0.011890289418632356
37,0.07940740585327148,0.0007648944854736328,0.1452822104665081,0.14655056728736482,0.1,"(40,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.1}",269,0.12451801581331891,0.14301469272581666,0.1682977308176595,0.16834190297894572,0.14375312387399355,0.13032477197055362,0.14264087151803864,0.13816800295071854,0.1472047278387105,0.15290346581078962,0.007832165534915399,2.3416248915622073e-05,0.013993494566087082,0.01312454081717277
38,0.07604718208312988,0.0007892608642578125,0.13493040725850572,0.13419651671580227,0.1,"(40,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.1}",413,0.1138247297871383,0.12441157134155459,0.1206013987147982,0.12229554962021737,0.13868306141911035,0.15492828433881828,0.161280561685737,0.13295670871330298,0.1405697173842586,0.13639046956511808,0.015627648371102084,0.00011775335045129276,0.016689026979183848,0.011606333749724956
39,0.09162921905517578,0.0007416725158691407,0.14668673927170658,0.16417225374023686,0.1,"(40,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.1}",243,0.14045503586593877,0.17031180089376244,0.1204785556577623,0.14608867050353833,0.1303301154402201,0.14753783699556264,0.1709092861443118,0.17180333084368035,0.17177605631681406,0.18511962946464044,0.009416333961580156,1.2591932291494559e-05,0.021005051515366493,0.01508933219107127
40,0.08489494323730469,0.00081634521484375,0.06062015160793892,0.06623212253622526,0.1,"(10, 10)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.1}",799,0.047381173162633385,0.05259439620410623,0.04764431865086377,0.047969683764137946,0.04761904761904754,0.04816924527686878,0.047218326320710526,0.048265878553861725,0.11391246227912971,0.1341614088821516,0.030517535956696342,0.00012920967259882194,0.026477108339313393,0.03400866257470664
41,0.10972914695739747,0.0007243156433105469,0.12973086507226772,0.13791339360208488,0.1,"(10, 10)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.1}",479,0.16419258753105212,0.15738868215958846,0.11471894772941513,0.11055934187365447,0.1093138787442721,0.11566551441869895,0.12755004172382958,0.12992261735594365,0.13283070119489274,0.17603081220253894,0.012463117267536322,1.405254557446611e-05,0.019248215438850882,0.02505709178774085
42,0.09528522491455078,0.0008146286010742188,0.14868013859399398,0.16385835874574728,0.1,"(10, 10)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.1}",221,0.12761413931572435,0.13174561209279465,0.1412401536568307,0.17319842205339744,0.16296375802342952,0.1670750241226137,0.16273111795052303,0.17478499075401605,0.14902176560393804,0.17248774470591452,0.0382537022887142,0.00015648320783534042,0.01344088350957903,0.01626450002568797
43,0.10213184356689453,0.0007774829864501953,0.11668532340209894,0.14744361404835699,0.1,"(10, 10)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.1}",630,0.1555993782792188,0.18140947080524447,0.13270828375797888,0.14753749908508984,0.12968643108578753,0.1252905282061138,0.050888962078270164,0.1425722564981911,0.11404095840475151,0.14040831564714573,0.03336097827376318,9.903518630543244e-05,0.0354286695282179,0.0185346864011181
44,0.10082159042358399,0.0007205486297607421,0.11017528160888078,0.11306493141207015,0.1,"(10, 10)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.1}",723,0.11287181764096078,0.11878132958865951,0.11871899566480817,0.11810594966352767,0.10320441619352365,0.10970042306682262,0.11544969326868224,0.11170196750268342,0.1004947373419407,0.10703498723865745,0.013310763028930252,2.175151118449693e-05,0.007069495036569987,0.004639544953610144
45,0.09299492835998535,0.0007252693176269531,0.11042119385267136,0.1089503653033063,0.1,"(10, 10)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.1}",721,0.10541420386322545,0.11127925227708169,0.11914752897351895,0.111964189038104,0.11262307267278936,0.11393740697807911,0.09951122640863994,0.0942492600460943,0.11541126903649584,0.11332171817717245,0.01516145389837957,1.6471946057051328e-05,0.007071416773234575,0.007410919705926594
46,0.11184430122375488,0.0007132053375244141,0.11331807337348798,0.1157171228102755,0.1,"(10, 10)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.1}",690,0.10990742418822426,0.11854196859393662,0.10676203974072937,0.10702493425468511,0.10901495922489547,0.12672079053107696,0.12080583589777014,0.11032704606180742,0.12024951709909845,0.11597087460987143,0.019602776636783847,7.013883975294835e-06,0.005948952522224112,0.006837132677188398
47,0.11909208297729493,0.000720357894897461,0.13318010674307318,0.14091063211021998,0.1,"(10, 10)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.1}",432,0.17138088895684517,0.18930054336778201,0.1497321518217744,0.13557465696992316,0.1139412696262153,0.10766598311383437,0.10933842854580088,0.11021038056633022,0.12105873768399983,0.16180159653323026,0.03877608208110363,1.4395902549666287e-05,0.023773935346557553,0.03115830761927568
48,0.09061660766601562,0.0007064342498779297,0.12256087615395413,0.12404399285593667,0.1,"(10, 10)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.1}",545,0.10248455870263351,0.1082980616964389,0.13053849712802698,0.11868782643422256,0.10558960094004695,0.11551473803568242,0.16213081452574468,0.16315062575506326,0.11214062779271429,0.11456871235827623,0.018693161544718447,3.879708405839537e-06,0.022033219009372947,0.019841777802515406
49,0.06581258773803711,0.0007222652435302735,0.11903345698138063,0.11976371102797609,0.1,"(10, 10)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.1}",577,0.11243908723460062,0.13841995788636272,0.12172040162953411,0.11924664597121695,0.09849034649351254,0.10147623143880073,0.14560098591291545,0.12021089618557136,0.11701181531221012,0.11946482365792871,0.011294502514784917,1.9320792048870062e-05,0.015374557599824479,0.011687977764041433
50,0.06458978652954102,0.0008290767669677735,0.1116853760355232,0.10758327541192195,0.1,"(10, 20)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.1}",706,0.1159463386372018,0.11004554402007394,0.1270932216614239,0.1034041219778759,0.10040195347530174,0.11055086685216017,0.11023632174301122,0.10424112764013867,0.10458332585971046,0.10967471656936102,0.01287551620160638,0.00013776646613040844,0.009343372144099783,0.0030944714225092074
51,0.08193407058715821,0.0007268905639648438,0.1370116037579279,0.1445784509555738,0.1,"(10, 20)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.1}",378,0.12140001373226834,0.1378653571546972,0.17947630013667665,0.16218583077721188,0.15876454965387932,0.1482943959758017,0.12396367832278776,0.14675166620370939,0.10087412748857312,0.12779500466644889,0.004501610396903493,1.4677292497662359e-05,0.028265162937952917,0.011448149490732747
52,0.08373055458068848,0.0007791996002197265,0.10431013051048421,0.1028036502309575,0.1,"(10, 20)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.1}",767,0.09439088881155817,0.09944915103748447,0.10843972114803736,0.10504673231242326,0.1077931244794119,0.11110839335303907,0.10229152355065263,0.09661111800126565,0.10870158759145011,0.10180285645057502,0.01819909058703148,0.00011009801352084537,0.005502388009462677,0.0049920313299014795
53,0.08977694511413574,0.0007149219512939453,0.1042055254182564,0.10654269826331139,0.1,"(10, 20)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.1}",771,0.08692456817088899,0.10514924562800196,0.09757905939659907,0.09685358451974622,0.10110858008175858,0.10071179991160428,0.10465669381894994,0.09780506767927086,0.13116986472302292,0.1321937935779337,0.018144651697192912,7.478898592642843e-07,0.014655419287427201,0.01314644354974785
54,0.11584396362304687,0.0007276058197021485,0.12392981041521069,0.12779846925754335,0.1,"(10, 20)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.1}",530,0.15474725161203495,0.18086089983183937,0.11162726252328649,0.1073318457622665,0.09450185146564877,0.10469550973498748,0.10758454910488578,0.09561615190998599,0.15137357146604621,0.15048793904863744,0.03326223211206052,1.2171402733386295e-05,0.024439711339439778,0.03261522510641348
55,0.08771052360534667,0.0007229804992675781,0.11853698952927474,0.1193927254178355,0.1,"(10, 20)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.1}",593,0.09763440827754456,0.1001729482751352,0.1043615972359217,0.10993234076846485,0.09546338933033682,0.09731779297133115,0.15647305736770836,0.16067824090878788,0.13928079804000165,0.12886230416545844,0.012209658062205213,5.1745071282388825e-06,0.024642536482530116,0.0234109720629364
56,0.0786348819732666,0.0008468151092529297,0.11512934918452915,0.12260734976030166,0.1,"(10, 20)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.1}",665,0.1289430165509939,0.15264764870497163,0.10360028760566774,0.09887328971971399,0.09077417516808103,0.09174950875544259,0.11582911456264178,0.11568350869050209,0.13674729657337475,0.154082792930878,0.019893044541161694,0.00013875636854016315,0.016629389798943555,0.02629286829587273
57,0.0802828311920166,0.000733041763305664,0.12600393567802182,0.13734423184059188,0.1,"(10, 20)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.1}",508,0.10836078363965791,0.11924788379207506,0.1396694145386672,0.15735850231975607,0.10770616270104126,0.11853260726798923,0.13811181715920645,0.11549993826559647,0.13635564362694896,0.17608222755754252,0.02230978395780513,1.7154610260194126e-05,0.01475405649166252,0.024737548498280186
58,0.10040583610534667,0.0007344722747802734,0.14406619512072288,0.15094548962541837,0.1,"(10, 20)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.1}",279,0.15934808847040816,0.1929714918014595,0.18703825252557518,0.17285835543396788,0.11031502315952962,0.1221521444463251,0.12047631027725325,0.1089952576525134,0.1428189829200671,0.15775019879282592,0.03155584615474569,1.4428244601780411e-05,0.02752877732391723,0.031245931904425782
59,0.09111852645874023,0.000722503662109375,0.14384725328317952,0.1503563543435688,0.1,"(10, 20)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.1}",283,0.15518345792824226,0.18570005059720798,0.1315056617708961,0.13383806755749225,0.1320178470136233,0.1244146353314627,0.14143484884073174,0.13371055121428152,0.15926968633735455,0.17411846701739955,0.02851721700517418,3.7895806286440903e-06,0.011521757139696203,0.02464436734453723
60,0.07921347618103028,0.0007332324981689453,0.0943766516743807,0.10304980280656736,0.1,"(10, 30)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.1}",792,0.10578547340639285,0.11263943630595916,0.09189495231671309,0.09471309282828352,0.099827664978548,0.11337585076497496,0.09476687262711814,0.0915963937526593,0.07939943349643037,0.10292424038095996,0.011456314075606978,1.1249315214922429e-05,0.008820589003717525,0.008936279038088236
61,0.09604506492614746,0.0007393360137939453,0.12478221395488284,0.12966820110571856,0.1,"(10, 30)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.1}",513,0.1560740087590541,0.1682893183991613,0.11663383294610769,0.11231897460746276,0.10455215292444482,0.11217603268298072,0.11211953220608442,0.11415015012988199,0.13450562156088652,0.14140652970910603,0.018932455234583156,3.6812322741735045e-06,0.018518884087676248,0.02225830443542741
62,0.1142580509185791,0.000753021240234375,0.13768262781430674,0.15225847697373834,0.1,"(10, 30)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.1}",369,0.14841732983146658,0.14857600727349876,0.11320280441281695,0.11848331950467049,0.1484480211332349,0.14431238184050832,0.1491693419635722,0.17227792543107806,0.12917449895290156,0.1776427508189361,0.027803231984370107,1.2142599951325014e-05,0.014406741061869755,0.021272526639794943
63,0.13922595977783203,0.0007438182830810547,0.1710347919259493,0.16755037219158686,0.1,"(10, 30)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.1}",63,0.15459083841976676,0.17048681324806392,0.1937743950430078,0.18137341884774788,0.1869808595188595,0.16227266681796215,0.181046922352547,0.17230049491817365,0.13841317725178898,0.15131846712598673,0.01368076275675343,2.2937800351725945e-06,0.020975384626499644,0.010135007517744097
64,0.10996413230895996,0.0007431507110595703,0.11128278790082542,0.11606776446967264,0.1,"(10, 30)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.1}",712,0.1078653317464816,0.11243195343756046,0.11612276788915281,0.1091887874041114,0.10884795939951053,0.11274892571989523,0.11406156309258923,0.11270857577254219,0.10950073176289285,0.133260580014254,0.011712582216243661,1.0529359151729983e-05,0.003227421382556017,0.008699783825241841
65,0.09239864349365234,0.0007463932037353515,0.11636767710052823,0.12260468429185248,0.1,"(10, 30)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.1}",639,0.1095764635527161,0.1172569658667082,0.12041880425541372,0.11315115580646165,0.10437108864621598,0.1111047672920243,0.11227614407481756,0.11248205548028338,0.13541380266907488,0.1590284770137848,0.011027137372402334,1.0311817155951801e-05,0.010796150506106324,0.018326896488433386
66,0.12315201759338379,0.000740814208984375,0.13951530255230662,0.13947304812194053,0.1,"(10, 30)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.1}",337,0.13816772346007386,0.13114931698594903,0.14580471987728288,0.16499346773242557,0.1763296648834486,0.1643115207213103,0.1123559833317378,0.1220044390678468,0.12461845361419449,0.1149064961021709,0.021219398642161727,6.190440958381102e-06,0.021700568814750753,0.021195253329998016
67,0.12939462661743165,0.000745391845703125,0.14002138445273016,0.13619282050750453,0.1,"(10, 30)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.1}",328,0.14259002407452537,0.15212008647660652,0.1042099914408282,0.09994677491045334,0.1424224856231099,0.14131268118635754,0.19907588985928415,0.16929962276681637,0.11183880280438604,0.11828493719728898,0.026447747972360176,1.030078634776679e-05,0.033368594151586675,0.024537396913830795
68,0.10505847930908203,0.0007495403289794922,0.17285479121489083,0.17997076220311153,0.1,"(10, 30)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.1}",58,0.1692653223621128,0.1799071501870298,0.11963343085212996,0.15466055869715145,0.20161845629727027,0.18420225593683162,0.1890596522216311,0.1871755367662094,0.1851261164741224,0.19390830942833548,0.021302262683513665,5.368178427145956e-06,0.028637948703962756,0.013451245194260835
69,0.13151154518127442,0.0007457256317138672,0.1571329327703252,0.16192317194325034,0.1,"(10, 30)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.1}",148,0.12969893353148643,0.13911647013636153,0.17059539988848174,0.1680748676454432,0.177342838701317,0.16652136612240725,0.1499074695591999,0.16148907400204243,0.15815839109253227,0.17441408180999735,0.013539491426611126,1.2391712471399275e-05,0.016740265862993337,0.012127189842265311
