,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.3560461521148682,0.002202749252319336,0.0923461880258185,0.08988558845347105,0.1,"(10,)",25,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 25, 'NN__alpha': 0.1}",663,0.12700743617183172,0.12072926243939638,0.04723154306228111,0.04781717764504086,0.11924743325745185,0.11740792354555182,0.047674659255536225,0.04877421417927344,0.12056007322075944,0.11469936445809283,0.06211169410604981,7.162929008777879e-05,0.03676618637651116,0.03401302960966098
12,0.30996384620666506,0.0023184776306152343,0.04702382780882797,0.07481805654574507,0.1,"(10,)",30,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 30, 'NN__alpha': 0.1}",1033,0.042882975110946124,0.09482173233611968,0.05123063383826044,0.047996911683566,0.04468596552503431,0.04657821748646001,0.047666485238578075,0.09389778771361897,0.04869223827443731,0.09079563350896068,0.03371082198058954,5.592236738968354e-05,0.002960287474057564,0.022522559685757535
13,0.03418278694152832,0.001417398452758789,0.04761904761904759,0.047619047619047936,0.1,"(20,)",2,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 2, 'NN__alpha': 0.1}",941,0.047619047619047714,0.04761904761904754,0.04761904761904767,0.047619047619047436,0.047619047619047464,0.04761904761904844,0.04761904761904767,0.04761904761904814,0.04761904761904741,0.04761904761904813,0.0007244645807507549,9.08997214825604e-06,1.2442467314722195e-16,3.8493040964755174e-16
14,0.10536980628967285,0.001460886001586914,0.11514972270176661,0.1224444596494775,0.1,"(20,)",3,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 3, 'NN__alpha': 0.1}",319,0.1147689236792935,0.11447173606259106,0.11921977449163572,0.1138787820526335,0.11638604838548323,0.1137200627734817,0.11201754682878884,0.11468996087651985,0.1132884157298616,0.1554617564821614,0.021002197267032403,1.623110540872233e-05,0.0025113529881253286,0.016512567312766454
15,0.05862579345703125,0.0014962196350097657,0.04735970180356915,0.0591272759919748,0.1,"(20,)",4,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 4, 'NN__alpha': 0.1}",1021,0.048939247830279746,0.04768484819830448,0.0472759474309176,0.07986034517879494,0.0476190476190475,0.04761904761904829,0.04531533220826314,0.07285309134467834,0.04761904761904769,0.04761904761904802,0.006138862978388282,1.0197628361570969e-05,0.0011677492481477305,0.014241249659929494
16,0.07406101226806641,0.0014425277709960937,0.062129659537885594,0.06350928339455957,0.1,"(20,)",5,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 5, 'NN__alpha': 0.1}",797,0.04761904761904766,0.04761904761904739,0.04761904761904772,0.04761904761904748,0.12031436811440253,0.12707022649660718,0.04761904761904764,0.04761904761904782,0.04761904761904754,0.04761904761904795,0.03334140851805143,0.00016091340269097504,0.02905676729721529,0.03178047155102381
17,0.06921114921569824,0.001588296890258789,0.048005294098496985,0.048722769544653155,0.1,"(20,)",6,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 6, 'NN__alpha': 0.1}",859,0.04952602299101487,0.053137657247075004,0.04761904761904767,0.04761904761904714,0.0476190476190475,0.04761904761904829,0.04761904761904777,0.04761904761904734,0.04761904761904769,0.04761904761904802,0.005730824852038217,5.358033089166966e-05,0.0007664047109275282,0.0022074438512109233
18,0.10307474136352539,0.0016037940979003907,0.08018882247972614,0.11285378418711789,0.1,"(20,)",7,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 7, 'NN__alpha': 0.1}",727,0.11840940898485049,0.11370086550969921,0.03414534469523347,0.12572281615549735,0.01869483039983824,0.09165812880556377,0.10982927445428678,0.1171560008080413,0.12029306827431058,0.11603110965678778,0.03674999506084671,2.3606762507612837e-05,0.04438942958790699,0.011350681059895968
19,0.10508184432983399,0.0016248226165771484,0.09743271001021264,0.09218326719032667,0.1,"(20,)",8,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 8, 'NN__alpha': 0.1}",607,0.07416550860479826,0.07124078064579417,0.10415429757382388,0.10140450236679223,0.11103667620886801,0.11459279429053086,0.0792624553516824,0.06614946931557304,0.11894269141601854,0.107528789332943,0.028517601124593565,2.2386984062440657e-05,0.017684068919015302,0.01969288961689194
20,0.1567528247833252,0.0016684532165527344,0.0928431153611223,0.09063384753331594,0.1,"(20,)",9,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 9, 'NN__alpha': 0.1}",657,0.11981073388060355,0.11895677868069839,0.048050484561640794,0.04778357502023543,0.047619047619047464,0.04761904761904844,0.12936992476363265,0.1218628660434197,0.1198517907167374,0.11694697030317766,0.054925970992541095,9.530780835774748e-06,0.03700209501866678,0.035089141687693975
21,0.11059813499450684,0.0016803741455078125,0.08272202147764507,0.07717296303421953,0.1,"(20,)",10,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 10, 'NN__alpha': 0.1}",708,0.050649169192407764,0.1419440315062857,0.04761904761904767,0.04761904761904714,0.0476190476190475,0.04761904761904829,0.22062698964855706,0.10065353740419763,0.04824970051910031,0.04802915102251889,0.026243039581647747,5.262454897475069e-05,0.06866634349637168,0.03832194748460669
22,0.16352858543395996,0.006683969497680664,0.048137739441840716,0.058759443249390066,0.1,"(20,)",15,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 15, 'NN__alpha': 0.1}",851,0.04788213627992643,0.052401233405618954,0.04770215241419436,0.04763992400993698,0.048784633690293906,0.04717641052902566,0.04761904761904767,0.04761904761904814,0.04871184239012753,0.0989606006833206,0.0326639483203363,0.009590198497323552,0.000503579427492281,0.020191476723425843
23,0.2468728542327881,0.002025461196899414,0.10298502832676587,0.10069633436030719,0.1,"(20,)",20,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 20, 'NN__alpha': 0.1}",555,0.10801784728014946,0.10593237693396565,0.11059324817832758,0.11425247956412102,0.06887454190182785,0.08376410152788422,0.11145190858801692,0.10362669716477235,0.11600817547964351,0.0959060166107927,0.04977378430678887,4.7177633223798286e-05,0.017228150790302266,0.010289994107078367
24,0.3454643726348877,0.0020683765411376952,0.09108328824349592,0.09630256694508975,0.1,"(20,)",25,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 25, 'NN__alpha': 0.1}",670,0.08370069871888129,0.0977258764972647,0.10733542154877491,0.1109564261590013,0.08739601204506667,0.09740178908654298,0.08083159235851192,0.08073829275355036,0.09610088814368933,0.0946904502290894,0.105086390771025,0.00014160045325835443,0.009635588565867404,0.009620969188955348
25,0.40592780113220217,0.002234745025634766,0.09649761276519024,0.07602708076036094,0.1,"(20,)",30,"{'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 30, 'NN__alpha': 0.1}",619,0.0602278152922721,0.059657323009363106,0.04761904761904767,0.04780440832048002,0.19310221328490507,0.09137972951475005,0.1346402933095173,0.13376072777815706,0.04761904761904769,0.04753321517905441,0.040255033558128324,0.00011906208486343641,0.058069258755533676,0.03300080728101014
26,0.0879448413848877,0.001372957229614258,0.10618892761961989,0.10780653722352418,0.1,"(30,)",2,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 2, 'NN__alpha': 0.1}",500,0.10622054357148233,0.10827989937732325,0.11169190934437638,0.1104876401150807,0.09089561695952195,0.10598361655211866,0.10648895902950797,0.10924237356509683,0.11568779029841858,0.1050391565080014,0.02055949827873351,6.201919398908667e-05,0.00840484239628435,0.0020226441230442762
27,0.07831954956054688,0.0014178752899169922,0.14277072407616195,0.13128931144234834,0.1,"(30,)",3,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 3, 'NN__alpha': 0.1}",8,0.1644900331496957,0.1250612852963311,0.15364719739845245,0.12523607172712356,0.10972797934737608,0.13769130183648898,0.13823863772346429,0.15082931238458938,0.1473463823516898,0.1176285859672087,0.035107054460298576,6.302138645364559e-05,0.018588861214503188,0.011703354724710586
28,0.13676514625549316,0.001443958282470703,0.12388531350991137,0.1258053543927765,0.1,"(30,)",4,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 4, 'NN__alpha': 0.1}",126,0.12097845948186835,0.12138139237173995,0.11941799900491576,0.13921268470999043,0.12472059899074188,0.13360495301065844,0.11355479568490266,0.10398269156057309,0.14095799891694777,0.13084505031092047,0.022348409204176373,8.599062429576138e-05,0.009202277333057382,0.012343328828431272
29,0.11205430030822754,0.0015547752380371093,0.11319140407659518,0.11212091513960476,0.1,"(30,)",5,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 5, 'NN__alpha': 0.1}",364,0.047619047619047714,0.047619047619047714,0.10783124997075222,0.12106848928266258,0.11389399040512613,0.12671850819284866,0.14099087013354622,0.13391513470591243,0.15720650463072686,0.13128339589755245,0.016914111281380123,1.6748731245719273e-05,0.0375924851548464,0.032544825686846954
30,0.16075410842895507,0.005604076385498047,0.13552381711071165,0.12992131684063982,0.1,"(30,)",6,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 6, 'NN__alpha': 0.1}",13,0.13985614030154825,0.12872770676844347,0.12148901330710962,0.13183563224439993,0.12621611786385567,0.13371681961818938,0.13435966782833003,0.12787658860186576,0.15596674599051835,0.12744983697030052,0.029469451394195722,0.006225887330659665,0.011986170331518295,0.0024406669631000704
31,0.12572779655456542,0.0016089439392089843,0.0839818317078105,0.0895509310173076,0.1,"(30,)",7,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 7, 'NN__alpha': 0.1}",699,0.06614615429525622,0.0709931590220184,0.12257532198603945,0.13114427903765685,0.0476190476190475,0.04761904761904829,0.1332058431514659,0.12555367813776483,0.05015638546092524,0.07244449127004958,0.0333916150075913,2.7393288340728298e-05,0.03655153289485873,0.032928736469358816
32,0.16697998046875,0.0015947341918945313,0.12805598050073178,0.12937143084147798,0.1,"(30,)",8,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 8, 'NN__alpha': 0.1}",67,0.11797280107098798,0.11497355460958912,0.1163835505563687,0.12159591186504223,0.15608691483005235,0.17059811319378848,0.131500176049739,0.12233639792199605,0.11852259639610747,0.11735317661697399,0.0328111634202482,9.940486894109723e-05,0.015007138525777805,0.020790993222561616
33,0.13604936599731446,0.0016985893249511718,0.1072535141668261,0.10796074899428891,0.1,"(30,)",9,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 9, 'NN__alpha': 0.1}",480,0.11822680089634881,0.11743268933434302,0.11621516700949658,0.11487861828122513,0.10548586941776034,0.10794822686742046,0.10397919810370736,0.11134296164566546,0.09194517184514883,0.08820124884279043,0.0327638231566217,1.7378473987788094e-05,0.009468310065607508,0.010387029746145344
34,0.17241592407226564,0.0016735553741455077,0.11033377344301275,0.11312218337344211,0.1,"(30,)",10,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 10, 'NN__alpha': 0.1}",424,0.10284073174640859,0.095240217756326,0.10069374256028268,0.11049078928383096,0.11141147066295673,0.11842321640748098,0.11815875091300386,0.12100116219891521,0.11889112658045181,0.12045553122065736,0.05994796457588002,8.40551251951403e-05,0.007547926916909945,0.009702022246882805
35,0.19964361190795898,0.0018845558166503905,0.11166127483889894,0.11985121638092852,0.1,"(30,)",15,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 15, 'NN__alpha': 0.1}",403,0.12900077286028472,0.1274565318836734,0.09238168561908373,0.10137700777218557,0.11158012230780703,0.11373604043256773,0.12321232074826229,0.12277738001815162,0.10202767130225068,0.13390912179806425,0.03885144354009843,3.873450112238749e-05,0.013441210871193682,0.011337722194903125
36,0.31197285652160645,0.001871347427368164,0.07852978885081802,0.07614173933529161,0.1,"(30,)",20,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 20, 'NN__alpha': 0.1}",741,0.07789910683357007,0.05904867163264655,0.11254785722612191,0.11296284911775041,0.047976783917245754,0.04788732394366281,0.10603036542098988,0.11326658312026612,0.047703180212013925,0.04754326886213219,0.08204480031988841,0.00012523236298350366,0.02752661723738376,0.030470988227114436
37,0.4774777412414551,0.005965518951416016,0.1201155259191516,0.12123373105842161,0.1,"(30,)",25,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 25, 'NN__alpha': 0.1}",223,0.1253902150665832,0.12562756732092387,0.11374201397467763,0.119147305183271,0.11945458842788076,0.11768227633636412,0.1230358479983845,0.1220043354189352,0.11894269756854894,0.12170717103261389,0.02615497016403089,0.007314356422079017,0.00398449769562936,0.0027235923764986547
38,0.4590751647949219,0.0022744655609130858,0.10453618764563247,0.1100349802580696,0.1,"(30,)",30,"{'NN__hidden_layer_sizes': (30,), 'gmm__n_components': 30, 'NN__alpha': 0.1}",529,0.09701440618631985,0.10544525146997974,0.11557005243104052,0.12324052942309704,0.11318598160511924,0.11552974417531306,0.1271167372585928,0.12132832590569521,0.06956402466106515,0.08463105031626293,0.051755786817154245,0.00015547497653705473,0.019848168368244736,0.014131835563785649
39,0.08884334564208984,0.012857532501220703,0.11062288109968943,0.1107955120407473,0.1,"(40,)",2,"{'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 2, 'NN__alpha': 0.1}",417,0.1098411698204229,0.10994517217792953,0.11248577744254822,0.11225438895135541,0.10494247977853527,0.11140407358362499,0.11066702402239394,0.11175518738991376,0.11521643775506422,0.10861873810091283,0.05224970797953708,0.022928760727543455,0.003381572049660107,0.0013327466702274925
40,0.099615478515625,0.001427936553955078,0.047825301871221214,0.0480072901273458,0.1,"(40,)",3,"{'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 3, 'NN__alpha': 0.1}",865,0.04791937410904371,0.04776444200976953,0.04878760767057261,0.048202491776965464,0.04809286898839126,0.04805658584845507,0.04761904761904777,0.04761904761904734,0.04668459876920575,0.04839388338249162,0.04872251869459403,8.832350048447751e-05,0.0006843785707049458,0.0002827350528386536
41,0.05502052307128906,0.0014920234680175781,0.0498663122668268,0.04746425680535408,0.1,"(40,)",4,"{'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 4, 'NN__alpha': 0.1}",843,0.059094845760653,0.0471971993520082,0.04761904761904767,0.047501711156741774,0.047149122807017385,0.04761904761904844,0.04770318021201419,0.04738427827992382,0.04761904761904741,0.04761904761904813,0.005691429639013855,3.1612901095528037e-05,0.004655009034635594,0.00015939853723524917
42,0.10072259902954102,0.00151519775390625,0.129453923603978,0.12670927622980357,0.1,"(40,)",5,"{'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 5, 'NN__alpha': 0.1}",45,0.13284172617544515,0.12395857133702047,0.12014857800741824,0.13065739018210798,0.12174648261156484,0.13001171853582577,0.11892805280903433,0.12076920394666683,0.1538336057545893,0.12814949714739682,0.018978561510862357,8.797075671834235e-05,0.013081314593633491,0.003779386230395864
43,0.16171665191650392,0.001487874984741211,0.12110129506890142,0.12128046375200241,0.1,"(40,)",6,"{'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 6, 'NN__alpha': 0.1}",193,0.10484645140591205,0.11161848152805352,0.11643317272094174,0.13106582615074966,0.10958232057303882,0.11354558557413968,0.13435966782833003,0.13048704114795276,0.14082806224172542,0.11968538435911642,0.03843451125322143,0.00010121295243744654,0.014008044013621048,0.0082004988118325
44,0.09038329124450684,0.0015553951263427735,0.05463136070422763,0.04749130587026534,0.1,"(40,)",7,"{'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 7, 'NN__alpha': 0.1}",826,0.047619047619047714,0.04761904761904754,0.04761904761904767,0.047619047619047436,0.08274936121244941,0.04698033887513547,0.04761904761904767,0.04761904761904814,0.04761904761904741,0.04761904761904813,0.0202250706383506,9.138685835947449e-05,0.014041802693846034,0.00025548349756493726
45,0.15118627548217772,0.0015595436096191406,0.13551170249253183,0.13204756020677888,0.1,"(40,)",8,"{'NN__hidden_layer_sizes': (40,), 'gmm__n_components': 8, 'NN__alpha': 0.1}",14,0.12419899945010274,0.11996675924733176,0.11745942940242078,0.11907862463808631,0.16860013398617466,0.14361347890781861,0.1681730002205894,0.17066834287264995,0.09927513973434807,0.10691059536800776,0.03617718659907553,8.732090142801274e-05,0.027956633593975763,0.02267748386411421
