,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
46,0.04611105918884277,0.0007158279418945313,0.5338345864661654,0.5768205128205128,0.1,"(40,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 9}",465,0.9047619047619048,0.88,0.2857142857142857,0.44,0.3333333333333333,0.43589743589743596,0.5,0.5512820512820513,0.6111111111111112,0.5769230769230769,0.006217912522040212,4.692911058546865e-06,0.22877963959165293,0.16195628504105605
47,0.04439859390258789,0.000727987289428711,0.40350877192982454,0.3973333333333333,0.1,"(40,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 10}",729,0.3333333333333333,0.3333333333333334,0.6666666666666666,0.6533333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0026239556403363676,1.7551623796988624e-05,0.13589415249850587,0.128
48,0.06490564346313477,0.000729227066040039,0.5583959899749373,0.5969230769230769,0.1,"(40,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 15}",422,0.2857142857142857,0.3333333333333334,0.9523809523809523,0.9333333333333333,0.8333333333333334,0.8846153846153846,0.2777777777777778,0.15384615384615383,0.4444444444444444,0.6794871794871792,0.007734098162855691,5.016091199783758e-06,0.28428566015231516,0.3061216321152675
49,0.07951254844665527,0.0007376670837402344,0.731829573934837,0.7605128205128204,0.1,"(40,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 20}",115,0.7142857142857143,0.7066666666666668,0.4761904761904761,0.5066666666666667,0.7777777777777778,0.7815384615384613,0.8333333333333334,0.8974358974358975,0.8888888888888888,0.9102564102564102,0.007446086812216256,2.043624150997753e-05,0.14440310229758269,0.1476146519492068
50,0.09476137161254883,0.0007315635681152344,0.6130325814536342,0.6287179487179487,0.1,"(40,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 25}",298,0.9047619047619048,0.8933333333333335,0.7619047619047619,0.88,0.4444444444444444,0.5256410256410255,0.6111111111111112,0.5512820512820512,0.2777777777777778,0.2933333333333333,0.00825304784879943,1.526445045349509e-05,0.22396593534811393,0.22902750122684337
51,0.10359878540039062,0.0007208347320556641,0.8215538847117795,0.8165555555555557,0.1,"(40,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 30}",25,0.7619047619047619,0.7561111111111112,0.9523809523809523,0.8266666666666667,0.6666666666666666,0.7564102564102563,0.7222222222222222,0.8717948717948718,1.0,0.8717948717948718,0.009847133061108362,6.686950501735901e-06,0.12976213166890677,0.05191528976814185
52,0.023902416229248047,0.0007305622100830078,0.408187134502924,0.4344273504273504,0.1,"(10, 10)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 2}",705,0.42857142857142855,0.5844444444444445,0.38888888888888884,0.4,0.3888888888888889,0.3999999999999999,0.3888888888888889,0.40051282051282044,0.4444444444444444,0.3871794871794871,0.00406773636971287,2.0093693797596423e-05,0.023674152386377288,0.07517734942526395
53,0.029581499099731446,0.0007120609283447265,0.16591478696741854,0.168008547008547,0.1,"(10, 10)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 3}",1029,0.3333333333333333,0.34722222222222227,0.23809523809523808,0.14666666666666667,0.05555555555555555,0.17948717948717946,0.1111111111111111,0.07692307692307691,0.05555555555555555,0.08974358974358973,0.0033001318132622054,2.1617400865771468e-05,0.11170074890042782,0.0970842341887456
54,0.031022167205810545,0.0007187366485595703,0.3333333333333333,0.3333333333333333,0.1,"(10, 10)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 4}",917,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0018623363649387333,2.2885501227556003e-05,0.0,4.965068306494546e-17
55,0.03371095657348633,0.000721883773803711,0.3333333333333333,0.3333333333333333,0.1,"(10, 10)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 5}",917,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001293384125185421,1.0095443342452789e-05,0.0,4.965068306494546e-17
56,0.03832111358642578,0.0007348537445068359,0.45914786967418547,0.4838974358974359,0.1,"(10, 10)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 6}",609,0.6190476190476191,0.5466666666666667,0.38095238095238093,0.36,0.2777777777777778,0.5128205128205129,0.5,0.5384615384615384,0.5,0.46153846153846156,0.0029079442690101045,5.8892767342102905e-06,0.11749174555871128,0.06870845705592522
57,0.038747310638427734,0.0007322311401367187,0.3403508771929824,0.3223589743589743,0.1,"(10, 10)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 7}",861,0.0,0.0,0.6666666666666666,0.6266666666666667,0.6111111111111112,0.564102564102564,0.2777777777777778,0.19538461538461535,0.16666666666666666,0.2256410256410256,0.0016410399397667648,5.19599367033192e-06,0.26148003118738694,0.23682706457272876
58,0.041881895065307616,0.0007566928863525391,0.33333333333333337,0.3333333333333333,0.1,"(10, 10)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 8}",869,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.003780483231129226,8.730775081330832e-05,4.932295220242625e-17,4.965068306494546e-17
59,0.048568010330200195,0.0007376194000244141,0.3839598997493734,0.3946666666666666,0.1,"(10, 10)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 9}",782,0.38095238095238093,0.42666666666666675,0.5238095238095238,0.5466666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006260681681492932,1.338749513282351e-05,0.074674941461264,0.08415858046965066
60,0.04717569351196289,0.0007529735565185546,0.4761904761904762,0.5123076923076924,0.1,"(10, 10)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 10}",574,0.6666666666666666,0.6666666666666669,0.7619047619047619,0.8266666666666667,0.2777777777777778,0.38820512820512815,0.05555555555555555,0.09025641025641024,0.5555555555555556,0.5897435897435895,0.0032674228059543452,2.608887607810633e-05,0.259581861020204,0.2538398341611677
61,0.05953660011291504,0.0007326126098632813,0.3333333333333333,0.3333333333333333,0.1,"(10, 10)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 15}",917,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004126880155608476,1.6533533426490278e-05,0.0,4.965068306494546e-17
62,0.06676754951477051,0.0007251739501953125,0.3333333333333333,0.3386666666666666,0.1,"(10, 10)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 20}",917,0.3333333333333333,0.3600000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0004711267097296651,1.1442700937311069e-05,0.0,0.010666666666666713
63,0.08470273017883301,0.0007250785827636718,0.33333333333333337,0.3333333333333333,0.1,"(10, 10)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10, 10), 'km__n_clusters': 25}",869,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.006611422420710709,1.0243012681654016e-05,4.932295220242625e-17,3.510833468576701e-17
