,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
517,1.6493699073791503,0.026134634017944337,0.11486849040628354,0.11275416993879203,0.01,"(40, 40)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 20}",45,0.12046129635665179,0.11454760617703338,0.12565684007757835,0.11398911668523845,0.10882487122160363,0.11142558014387646,0.09973707790737037,0.11095952510435814,0.11944504578718025,0.11284902158345382,0.28175377886105396,0.013913409908598915,0.009311510348094831,0.001395450089871006
518,1.2624930381774901,0.011577272415161132,0.09855441948952313,0.10148235794163693,0.01,"(40, 40)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 25}",331,0.057223753795634116,0.07187777482436426,0.1145276012973019,0.11733323633548531,0.10900413775645902,0.10714563024812926,0.10690931799440527,0.12366551106052222,0.10566919881272412,0.08738963723968367,0.24615021920688826,0.0034707805058517365,0.021049595712377064,0.019237730633838962
519,1.3018957138061524,0.012195301055908204,0.0968190284767687,0.0942159728730924,0.01,"(40, 40)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 30}",383,0.12580789045821225,0.1151214836950687,0.12323296138983943,0.11741205898509699,0.09864854578439385,0.09816798959601358,0.08757375750264451,0.09275928447023461,0.04761904761904741,0.04761904761904813,0.5862305454894314,0.0012984451404130996,0.028406501885785015,0.02515596396107912
520,0.07347283363342286,0.0012967109680175782,0.08300371299754866,0.08269054375524479,0.001,"(10,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 2}",556,0.11051385050216153,0.07323933246590726,0.09024409368610796,0.06828384980206846,0.053721389757944916,0.09193455045841899,0.04910863592296731,0.09776101738179775,0.11106399864963337,0.08223396866803143,0.038086651211352865,5.1699220372746e-05,0.026811139519499462,0.011042259927781182
521,0.17494072914123535,0.0030148983001708984,0.06496303578666172,0.06556153959751174,0.001,"(10,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 3}",698,0.13324975248523926,0.13733150751136655,0.04761904761904767,0.047619047619047436,0.047619047619047464,0.04761904761904844,0.04761904761904767,0.04761904761904814,0.04761904761904741,0.04761904761904813,0.09248301541000092,0.003328124526787533,0.03441459002262485,0.03588498395692741
522,0.16392245292663574,0.004987907409667969,0.04761904761904759,0.047619047619047936,0.001,"(10,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 4}",913,0.047619047619047714,0.04761904761904754,0.04761904761904767,0.047619047619047436,0.047619047619047464,0.04761904761904844,0.04761904761904767,0.04761904761904814,0.04761904761904741,0.04761904761904813,0.027524409942696726,0.007270081597500027,1.2442467314722195e-16,3.8493040964755174e-16
523,0.17412891387939453,0.0014058589935302735,0.04761904761904761,0.047619047619047616,0.001,"(10,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 5}",909,0.047619047619047644,0.04761904761904739,0.04761904761904772,0.04761904761904728,0.04761904761904756,0.047619047619047485,0.04761904761904759,0.04761904761904796,0.04761904761904756,0.04761904761904795,0.062277594028742105,6.916483119914177e-05,6.125035511128425e-17,2.8707236425739387e-16
524,0.23575844764709472,0.0015118122100830078,0.08032374304652184,0.0898903881691311,0.001,"(10,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 6}",588,0.09199721031809341,0.07094743585984058,0.08124475756059248,0.08821781862933258,0.060625281711254364,0.12816248045944917,0.11339063880375773,0.0901733254391664,0.05408497848494664,0.07195088045786678,0.08824172695234042,7.636811704097341e-05,0.021412367931051692,0.020728202863525953
525,0.20212488174438475,0.0016078948974609375,0.09677048560360489,0.09920240706358639,0.001,"(10,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 7}",384,0.10161614706115013,0.10715155305887529,0.09305675100029677,0.09113965420592243,0.09531816684269397,0.09547796363604796,0.10322419991852853,0.10373334054347906,0.09057319069205012,0.0985095238736073,0.05518428056210858,2.479736614781249e-05,0.004880669120924064,0.00571100393726511
526,0.1938713550567627,0.0016543865203857422,0.08151060729825103,0.08329630451545653,0.001,"(10,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 8}",574,0.06873132248602484,0.06544882319175646,0.10672887867778137,0.1065267829938388,0.08443579902756873,0.09406564855260967,0.05412665618682557,0.06117875415556436,0.093453929153628,0.08926151368351333,0.05984358897920605,6.748551488377293e-06,0.01844223148667066,0.01731436539562456
