,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
473,0.057728004455566403,0.0009434223175048828,0.05431448131731317,0.04753143811968633,0.001,"(10, 40)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.001}",249,0.08091385021197939,0.047565851885345053,0.047619047619047554,0.047418827376780714,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04743441609821006,0.04761904761904751,0.04761904761904812,0.026433322158257753,0.00012079820298189619,0.013345198044613165,8.78972219045464e-05
474,0.07618546485900879,0.000780487060546875,0.04761904761904753,0.04761904761904737,0.001,"(10, 40)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.001}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.015718536986625894,0.0001353935931034957,1.5188222473579498e-17,5.181825478019e-16
475,0.06487979888916015,0.0027661800384521486,0.04761904761904753,0.04761904761904737,0.001,"(10, 40)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.001}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.012524084085844767,0.0039732454773759515,1.5188222473579498e-17,5.181825478019e-16
476,0.06537556648254395,0.0007707118988037109,0.047619047619047714,0.04761904761904718,0.001,"(10, 40)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.001}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.008992273931838697,0.00011874993513459039,1.3432272876169125e-16,7.295348589900901e-16
477,0.05297865867614746,0.0009554862976074219,0.04761904761904753,0.04761904761904737,0.001,"(10, 40)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.001}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.009719619726058053,0.00012234294145218618,1.5188222473579498e-17,5.181825478019e-16
478,0.080326509475708,0.0008313655853271484,0.04840871709944713,0.05003553679309029,0.001,"(10, 40)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.001}",358,0.04781997187060498,0.04801035517464476,0.047619047619047825,0.047619047619046846,0.05135951661631438,0.049706593027269375,0.047619047619047714,0.05722264052544204,0.04761904761904746,0.04761904761904845,0.01653388446013695,0.0001403706063537962,0.0014788986356856564,0.0036754010530791648
479,0.085170316696167,0.0007174015045166016,0.06576357939642337,0.06867207010268417,0.001,"(10, 40)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.001}",156,0.06063081520701943,0.05765580880077471,0.05083492561967672,0.057979194518164884,0.052934332551895315,0.05958966855066658,0.06094095177246141,0.05572781193438245,0.10398429739488263,0.11240786670943222,0.006056923229901068,1.0205874814073735e-05,0.019414370147097015,0.021902325646581587
480,0.041300058364868164,0.0009019851684570312,0.04761904761904759,0.04761904761904744,0.001,"(20, 10)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.001}",559,0.0476190476190476,0.047619047619047276,0.04761904761904762,0.047619047619047276,0.047619047619047734,0.04761904761904756,0.047619047619047575,0.04761904761904696,0.04761904761904741,0.047619047619048144,0.01561970058236345,0.00010838901942274123,1.0495696803856004e-16,3.9911610553856163e-16
481,0.03359551429748535,0.0009567737579345703,0.0476190476190476,0.047619047619047464,0.001,"(20, 10)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.001}",539,0.04761904761904763,0.047619047619047276,0.04761904761904766,0.047619047619047276,0.04761904761904772,0.04761904761904759,0.047619047619047575,0.04761904761904701,0.04761904761904743,0.04761904761904819,0.0003567617546049203,3.5331027131734284e-06,9.835109524586793e-17,4.049841898938982e-16
482,0.036806154251098636,0.0009617328643798829,0.05876762598105714,0.05987566177582754,0.001,"(20, 10)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.001}",199,0.07964370077071012,0.0852925165548362,0.047619047619047554,0.04761904761904721,0.0475931089639668,0.050535186352819686,0.04761904761904752,0.047518972562754364,0.0714300657311885,0.06841258578968021,0.0010596741491924408,6.27072590942648e-06,0.01393513425248992,0.014893303317263034
483,0.053504323959350585,0.0009044170379638672,0.050432324177463496,0.054533354545388726,0.001,"(20, 10)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.001}",318,0.05174180327868843,0.047957862561551934,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.050170352817474125,0.04761904761904752,0.04761904761904659,0.0576420485563119,0.0793004621098238,0.01995504617710852,0.00010769867320649117,0.003923168013880549,0.012420127024784426
484,0.06455979347229004,0.0009112834930419921,0.05160694928200498,0.05278769493708315,0.001,"(20, 10)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.001}",295,0.047619047619047526,0.04761904761904721,0.04768153980752399,0.05239564970694359,0.06746466415350524,0.0662721401992167,0.04761904761904752,0.05013266459745234,0.04761904761904751,0.0475189725627559,0.02357128581492961,0.00010056352094310028,0.00793664885519102,0.006978646002632432
485,0.04770970344543457,0.0009754180908203125,0.047619047619047714,0.04761904761904718,0.001,"(20, 10)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.001}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.008606366090107665,2.0555719302013635e-05,1.3432272876169125e-16,7.295348589900901e-16
486,0.04501957893371582,0.0009859085083007812,0.0476190476190476,0.047619047619047464,0.001,"(20, 10)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.001}",539,0.04761904761904763,0.047619047619047276,0.04761904761904766,0.047619047619047276,0.04761904761904772,0.04761904761904759,0.047619047619047575,0.04761904761904701,0.04761904761904743,0.04761904761904819,0.008908092161380271,3.245996937774183e-06,9.835109524586793e-17,4.049841898938982e-16
487,0.07550806999206543,0.0007674694061279297,0.09627176582267166,0.09322872458231575,0.001,"(20, 10)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.001}",42,0.12539046756788477,0.10709924233713469,0.09602892224750344,0.09000703176320075,0.09971578717514012,0.11480598799684869,0.047619047619047575,0.047683758989064975,0.11249183746690362,0.10654760182532963,0.011243620299648595,0.00010493050591589513,0.026406162574493887,0.024166444694131144
488,0.06673498153686523,0.0007464408874511719,0.07379869410308693,0.07548333802401677,0.001,"(20, 10)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.001}",131,0.09963905151561714,0.10149602720534151,0.08314154979038711,0.0966484182037919,0.05397862972264831,0.05339295976290624,0.08421164028033343,0.07826023732899609,0.04761904761904751,0.04761904761904812,0.010608808360948642,0.00011012754182471308,0.019693528210749402,0.021893995883355263
489,0.07549858093261719,0.0006993770599365235,0.05060522512263484,0.04789710263185672,0.001,"(20, 10)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.001}",315,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04753458873297756,0.04761904761904752,0.04761904761904659,0.06270337508776129,0.049093781569165024,0.0009192044330235301,8.594452408646427e-06,0.006010592588163514,0.0005992329390685624
490,0.0367276668548584,0.0009987354278564453,0.0476190476190476,0.047619047619047464,0.001,"(20, 20)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",539,0.04761904761904763,0.04761904761904726,0.04761904761904766,0.04761904761904726,0.04761904761904772,0.04761904761904758,0.047619047619047575,0.04761904761904694,0.04761904761904743,0.04761904761904828,0.002349926622100387,3.508076422110119e-05,9.835109524586793e-17,4.552252871008668e-16
491,0.0428739070892334,0.0009839534759521484,0.04761904761904753,0.05331724878797008,0.001,"(20, 20)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.05707020131864204,0.04761904761904752,0.05707504804722211,0.04761904761904751,0.05720289933589186,0.009273692449668395,8.953879492224788e-06,1.5188222473579498e-17,0.004652805202754677
492,0.05544857978820801,0.0008760929107666015,0.04761904761904753,0.04761904761904737,0.001,"(20, 20)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.012120593399992911,0.0001400865769254058,1.5188222473579498e-17,5.181825478019e-16
493,0.07770791053771972,0.0008149623870849609,0.08312992170377964,0.08494703301062072,0.001,"(20, 20)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",95,0.047218326320710526,0.04761904761904721,0.1038533327329351,0.0984393194078628,0.10050749209330526,0.09801673089278501,0.063825197391776,0.07306808174548972,0.1004319377464602,0.10759198538791884,0.016472503094670268,0.00013842816766434767,0.02323395458376473,0.02190954422017599
494,0.0762016773223877,0.0008275508880615234,0.04761904761904753,0.04761904761904737,0.001,"(20, 20)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.03259992217659058,0.00014154491583796911,1.5188222473579498e-17,5.181825478019e-16
495,0.09577488899230957,0.0007100105285644531,0.09055324939889627,0.08584644671346398,0.001,"(20, 20)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",68,0.04761904761904781,0.047619047619046846,0.10852663462275759,0.10408651121719073,0.09154385912345074,0.09178163449810109,0.12119460625547332,0.11151828040225309,0.08402276626441241,0.07422675983072814,0.009619805094324781,5.199493245519249e-06,0.025132207429536778,0.02290554787321418
496,0.08480100631713867,0.0007078170776367188,0.07933874839215808,0.08078075490795157,0.001,"(20, 20)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",118,0.11087887773904369,0.11277067056413242,0.07339844361442154,0.0735184526048809,0.06362716399068345,0.06400374953815322,0.06100464894054856,0.0663560096715518,0.08771110433155183,0.08725489216103953,0.009387429582976841,1.3878664756199695e-05,0.018372167150938458,0.01793070760408441
497,0.053116559982299805,0.0009432792663574219,0.04761904761904753,0.04761904761904737,0.001,"(20, 20)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.009008945357515893,0.00012066105892774122,1.5188222473579498e-17,5.181825478019e-16
498,0.08413314819335938,0.0007118701934814454,0.08050898214065963,0.0795173104054607,0.001,"(20, 20)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",115,0.07639573543831989,0.073211262682345,0.07269868854928921,0.07753519216446247,0.08084364808234618,0.08158513564872868,0.12482203629116796,0.11680423881164977,0.04761904761904746,0.04845072272011753,0.0019333773581675406,1.550960045257172e-05,0.02493286913797592,0.021924501509606058
499,0.05231881141662598,0.0009516239166259766,0.04761904761904753,0.04761904761904737,0.001,"(20, 20)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 20), 'NN__alpha': 0.001}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.007929786980603959,0.00011343950982752138,1.5188222473579498e-17,5.181825478019e-16
500,0.06758933067321778,0.0009354114532470703,0.04761904761904753,0.04761904761904737,0.001,"(20, 30)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.001}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.007470776066071442,0.00011093989248549189,1.5188222473579498e-17,5.181825478019e-16
501,0.05621175765991211,0.0008957386016845703,0.04761904761904753,0.04759903260778892,0.001,"(20, 30)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.001}",583,0.047619047619047526,0.04751897256275499,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.012985082942029769,0.0001428060020556534,1.5188222473579498e-17,4.0030022516967384e-05
502,0.07823171615600585,0.0009176731109619141,0.08124982252175601,0.0808914583463385,0.001,"(20, 30)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.001}",107,0.10201968977658565,0.09856011185594742,0.08818946951127038,0.0955555087530412,0.05011255391063691,0.04869200266298658,0.07738575874015019,0.07458785288508343,0.08850330816586494,0.08706181557463384,0.015145592027070465,0.00013047679746298267,0.017436704224503025,0.018120868564243924
503,0.07229123115539551,0.0008757114410400391,0.059403999959635655,0.05881329866782874,0.001,"(20, 30)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.001}",194,0.06013938520129105,0.06357002123097003,0.09045085705361763,0.08749839877312032,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047853624208302685,0.05092208045679618,0.04752540150770323,0.03217836035264538,0.00013681022317285413,0.016239478935391235,0.015609636259008698
504,0.08082952499389648,0.000851583480834961,0.04761904761904753,0.048150605963105705,0.001,"(20, 30)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.001}",583,0.047619047619047526,0.050276839339338936,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.015769661670099286,0.00013066081213877547,1.5188222473579498e-17,0.0010631166881166117
505,0.08353772163391113,0.0007110595703125,0.09016414208433016,0.09390982324860903,0.001,"(20, 30)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.001}",70,0.1251233942064647,0.10877057430793974,0.047619047619047825,0.047619047619046846,0.11152103296289317,0.15437940769766,0.11858024528822576,0.11116103899935008,0.04761904761904746,0.04761904761904845,0.014447834881053185,3.968362478554379e-06,0.03493687306475394,0.041135602164401854
506,0.08071699142456054,0.0007375240325927735,0.09245138573121114,0.09330330029965236,0.001,"(20, 30)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.001}",60,0.09529327862041331,0.09534895556570298,0.10030421359775872,0.10288874689234163,0.11258547867699241,0.11126645700663673,0.09727307381517668,0.09596724089520843,0.056354937155089026,0.061045101138372034,0.007176875212083025,1.557046740397027e-05,0.018915788298458358,0.01712558602415681
507,0.05626521110534668,0.0009645938873291016,0.050863131823346695,0.047961788857284124,0.001,"(20, 30)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.001}",310,0.06443573291348574,0.047043268201100184,0.04686815593517322,0.04995240434657744,0.04761904761904777,0.04761904761904743,0.04768583450210388,0.047575176500647146,0.04761904761904746,0.04761904761904845,0.004899146924775861,0.00010093071454449631,0.006816169849149746,0.0010188859061868295
508,0.07180218696594239,0.0008986949920654297,0.05356848222424203,0.05212421652896297,0.001,"(20, 30)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.001}",266,0.048387096774193734,0.04744788733302156,0.07636959762100677,0.06998451329534743,0.04768583450210394,0.04770611793951091,0.047619047619047714,0.04781344385260884,0.04761904761904746,0.0476691202243261,0.020125198977624024,0.0001480220821904435,0.011443254551928392,0.008930940539820492
509,0.07309589385986329,0.0008948326110839843,0.047693229137434255,0.04759903260778892,0.001,"(20, 30)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 30), 'NN__alpha': 0.001}",394,0.04838709677419346,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04721832632071054,0.04761904761904771,0.04761904761904752,0.047518972562754364,0.04761904761904751,0.04761904761904812,0.007450360297341224,0.00022654765731496847,0.000381167924108214,4.003002251727894e-05
510,0.0487022876739502,0.0009603500366210938,0.047619047619047714,0.04761904761904718,0.001,"(20, 40)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.014485739290542324,0.00011796020326138395,1.3432272876169125e-16,7.295348589900901e-16
511,0.04940133094787598,0.0009629726409912109,0.047619047619047714,0.04761904761904718,0.001,"(20, 40)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.009210590087100384,0.00010947063767835521,1.3432272876169125e-16,7.295348589900901e-16
512,0.07043275833129883,0.0008460521697998047,0.0852540790137208,0.0803542106526573,0.001,"(20, 40)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",90,0.12104152477916393,0.10422932194927467,0.1028774358228844,0.09913004920162465,0.05510621935503145,0.05125190713310763,0.04761904761904752,0.047634691195793985,0.09943672255756361,0.09952508378348558,0.010574931479610068,0.00014470861568656213,0.02871420538943433,0.02532819161674642
513,0.06053032875061035,0.0009584426879882812,0.04880236485958576,0.04859273348128188,0.001,"(20, 40)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",348,0.048387096774193734,0.047619047619046846,0.047619047619047825,0.04782608695652096,0.05418718207174051,0.05141375289301465,0.04649122807017553,0.047955558643464125,0.047306962107617326,0.04814922129436284,0.019250688010932732,0.00011791017284234432,0.0027627968562179976,0.0014210317665352356
514,0.08515524864196777,0.0007398128509521484,0.04766758054643406,0.04762423529493353,0.001,"(20, 40)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",401,0.04880346624007154,0.04765034505422241,0.04721832632071054,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04780701754385955,0.047682592716247404,0.04687866239549954,0.04755014346610295,0.016971761184963588,4.25372421744722e-05,0.0006539197395290848,4.388788264244681e-05
515,0.08067240715026855,0.000739145278930664,0.0880061499311692,0.09272877273516729,0.001,"(20, 40)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",80,0.07579616355195211,0.0863351043477114,0.08787590123848316,0.08576398389658386,0.06585371508892335,0.07045289759709013,0.10187412587887566,0.10502513666621675,0.10897899525302253,0.11606674116823426,0.006614196548179352,2.3438086415444978e-05,0.015929036111918763,0.016009142567231124
516,0.0689164638519287,0.0008522510528564453,0.05646873331978358,0.05605457882838233,0.001,"(20, 40)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",218,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.09179833795319081,0.08979670366572251,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.012723499095762479,0.00014709909297073667,0.017682078411117918,0.01687106241867009
517,0.08546276092529297,0.000742959976196289,0.06465514404796494,0.06411283400876566,0.001,"(20, 40)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",159,0.04761904761904781,0.047619047619046846,0.09250519721418914,0.08432959281536773,0.08674929438138083,0.09072980186954978,0.047619047619047714,0.047619047619046305,0.04848484848484832,0.05026668012081767,0.01304246482652322,1.497481264220468e-05,0.0205376406591685,0.019250902686234944
518,0.08377261161804199,0.0007237434387207031,0.04767466913852945,0.04756527841263186,0.001,"(20, 40)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",397,0.047619047619047526,0.047672672672672264,0.04789564023343625,0.047481243819856384,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.047434380332536365,0.0043242323806684906,4.3379079496552125e-06,0.00011086364625205794,9.111739939475069e-05
519,0.07522845268249512,0.000880575180053711,0.04761904761904753,0.04761904761904737,0.001,"(20, 40)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (20, 40), 'NN__alpha': 0.001}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.011740784699459718,0.00012577321044281314,1.5188222473579498e-17,5.181825478019e-16
520,0.04447851181030273,0.0033779144287109375,0.05166172743882783,0.05631990826599835,0.001,"(30, 10)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",291,0.057905859399758994,0.062243714975784493,0.047619047619047825,0.05735748475469846,0.04761904761904777,0.04761904761904743,0.05744625193521639,0.06624698382483603,0.047685834502103626,0.048132310155625385,0.011224356404481432,0.004786030080077828,0.004920029611715292,0.007449249879958721
521,0.07659802436828614,0.0008125782012939453,0.08617067158285072,0.08655583796418251,0.001,"(30, 10)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",84,0.04761904761904781,0.0481633022627194,0.09418551640453182,0.08967212947913805,0.08174119384893967,0.08674041780983069,0.10568950947903913,0.10320421481485599,0.1019991098274297,0.10499912545436842,0.009647319634674311,0.00013564566449198492,0.02100804816375519,0.020499050930818292
522,0.06846981048583985,0.0007688045501708984,0.0973413374685155,0.09264896354042546,0.001,"(30, 10)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",33,0.08061894734337906,0.047465624309623505,0.10852299956685338,0.10402341701023696,0.08888984519975296,0.10435479984384481,0.1001811527558049,0.10267303673478707,0.10865910911053785,0.10472793980363493,0.013541810725402309,0.00011027065223626554,0.011074822768663669,0.022602312493717015
523,0.07895803451538086,0.000766134262084961,0.047619047619047714,0.04761904761904718,0.001,"(30, 10)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.01727354650541002,0.00010773740680157169,1.3432272876169125e-16,7.295348589900901e-16
524,0.08072919845581054,0.0009368419647216797,0.047619047619047714,0.04761904761904718,0.001,"(30, 10)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.029463959535780963,0.00010586199451612208,1.3432272876169125e-16,7.295348589900901e-16
525,0.05662345886230469,0.0009905338287353516,0.05467985689528559,0.05132979785657747,0.001,"(30, 10)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",237,0.047619047619047526,0.04761904761904721,0.04768153980752399,0.05737674328598371,0.046816479400748984,0.057188015037476225,0.04780701754385955,0.04738091837895436,0.08384505115917067,0.047084264961425856,0.01579349378930712,2.994696801186595e-05,0.014494021889034947,0.004863581470125338
526,0.0871800422668457,0.0006997108459472657,0.05229043756855837,0.05083914913525846,0.001,"(30, 10)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",287,0.048238330390279506,0.047502362659801664,0.05224894143964201,0.0513439562208269,0.0573766934482434,0.054968591136163265,0.05634227557034387,0.05252542919025012,0.04721832632071051,0.04785540646925036,0.022166579971712883,2.9755555652280225e-06,0.004105245339367123,0.002835049422358912
527,0.06931953430175782,0.0007885456085205078,0.04755211691696787,0.04756210630362161,0.001,"(30, 10)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",760,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04743441609821116,0.04761904761904752,0.04761904761904659,0.047280954981664874,0.0475189725627559,0.003485164807835929,0.00011554273050202955,0.00013471844234220635,7.468901976322178e-05
528,0.059207582473754884,0.000933980941772461,0.047817899598227714,0.04755400571209574,0.001,"(30, 10)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",384,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04862352520557724,0.04729383808429125,0.013265893021451466,0.0001058840074953628,0.00040025022985563366,0.0001300838139022417
529,0.05711517333984375,0.000998067855834961,0.047619047619047714,0.049585444395570534,0.001,"(30, 10)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.001}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.047672672672672486,0.047619047619047714,0.04767267267267136,0.04761904761904746,0.05734378139441513,0.0014055285400048799,1.1324656634838895e-05,1.3432272876169125e-16,0.003879242629197805
530,0.04909572601318359,0.0009990692138671874,0.047619047619047714,0.04761904761904718,0.001,"(30, 20)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.001}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.0003555347095402235,9.562457702716923e-06,1.3432272876169125e-16,7.295348589900901e-16
