iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
3100,0.0372186201476,0.0413059626734,0.0514264571093,0.901394422311,0.888888888889,0.861660079051,0.86017254075,0.827110927152,0.808111670261,33.292262167
3150,0.036888106586,0.0414091411495,0.0514491128102,0.902390438247,0.891812865497,0.861660079051,0.862402516986,0.827110927152,0.809908938414,33.827146044
3200,0.0368214754268,0.0416172112842,0.0514946702663,0.900398406375,0.891812865497,0.861660079051,0.864193192088,0.813079470199,0.809309849029,34.353938252
3250,0.0365030107998,0.0418639687341,0.0520561246571,0.905378486056,0.894736842105,0.861660079051,0.863239281052,0.825082781457,0.810627845675,34.881061393
3300,0.0361261871126,0.0413008689388,0.0518572324359,0.90438247012,0.894736842105,0.865612648221,0.865176389865,0.821067880795,0.802180685358,35.409026549
3350,0.0359919763686,0.0417638770547,0.052217063807,0.903386454183,0.891812865497,0.857707509881,0.863431736787,0.822185430464,0.793733525042,35.935861074
3400,0.0354072897887,0.0414556095006,0.0513965418851,0.903386454183,0.883040935673,0.853754940711,0.868799578271,0.824834437086,0.798885693746,36.461989069
3450,0.0350777650973,0.0419911786698,0.0512367847934,0.903386454183,0.888888888889,0.865612648221,0.869586136493,0.825289735099,0.79493170381,36.987904149
3500,0.0349885887964,0.0421694082083,0.0513097662736,0.906374501992,0.885964912281,0.865612648221,0.867950262744,0.819122516556,0.793673616104,37.51405599
3550,0.0355007591841,0.0426096680252,0.0510174054616,0.908366533865,0.894736842105,0.869565217391,0.867603005657,0.82011589404,0.790917804936,38.039938211
3600,0.0346145143974,0.0425112337965,0.0513223218728,0.911354581673,0.888888888889,0.865612648221,0.871347524852,0.811092715232,0.790498442368,38.566628998
3650,0.0342994231863,0.0423173135307,0.051059881032,0.910358565737,0.888888888889,0.865612648221,0.871949994979,0.812293046358,0.79457225018,39.093384148
3700,0.0341011186333,0.0424081680066,0.0518194904305,0.914342629482,0.885964912281,0.865612648221,0.872272149145,0.813658940397,0.789300263599,39.621210226
3750,0.0339144926282,0.0423361585229,0.0516191228713,0.914342629482,0.888888888889,0.865612648221,0.873000133882,0.817135761589,0.792715073089,40.147926216
3800,0.0336625920862,0.0424680257951,0.0518597178276,0.915338645418,0.888888888889,0.861660079051,0.873422699736,0.814693708609,0.793374071411,40.674830721
3850,0.0334014063455,0.0419231783177,0.0516086049189,0.913346613546,0.894736842105,0.861660079051,0.875037654383,0.821109271523,0.798226695423,41.201220467
3900,0.0332198279935,0.0416194999745,0.0519635207057,0.913346613546,0.897660818713,0.861660079051,0.877171402751,0.824793046358,0.797088425593,41.727074517
3950,0.0329555038942,0.0414160551118,0.0520583802961,0.916334661355,0.897660818713,0.861660079051,0.878146232888,0.825082781457,0.796010064702,42.252837974
4000,0.0326073243031,0.0420716387212,0.0515112904541,0.916334661355,0.900584795322,0.865612648221,0.878213174013,0.819081125828,0.795950155763,42.775420552
4050,0.0327379953389,0.0420781124556,0.0516957540927,0.919322709163,0.891812865497,0.861660079051,0.876786491281,0.81792218543,0.7983465133,43.30022295
4100,0.0323426969921,0.0418664303923,0.0512500470347,0.919322709163,0.900584795322,0.865612648221,0.877623255347,0.816639072848,0.797268152408,43.830765819
4150,0.0321848488583,0.0424140157272,0.051342611303,0.918326693227,0.894736842105,0.861660079051,0.87715048365,0.812955298013,0.794692068057,44.366374065
4200,0.0319583088156,0.0415549345437,0.0522293152881,0.9203187251,0.894736842105,0.869565217391,0.877309468822,0.816142384106,0.7885214474,44.890127047
4250,0.0317543744944,0.0414978937208,0.0516246516997,0.923306772908,0.900584795322,0.861660079051,0.879681694949,0.812210264901,0.800023963575,45.413036994
4300,0.0314956352974,0.0418171870863,0.0517736380462,0.922310756972,0.897660818713,0.857707509881,0.880497539914,0.812748344371,0.790857895998,45.936768536
4350,0.0313956492998,0.0418466536478,0.0517923061884,0.922310756972,0.894736842105,0.861660079051,0.880313451819,0.812996688742,0.790318715552,46.461418121
4400,0.031328253417,0.0418986210082,0.0515334289156,0.923306772908,0.891812865497,0.861660079051,0.881250627573,0.811920529801,0.79571052001,46.984913506
4450,0.0312448075316,0.0416965792792,0.051511864724,0.923306772908,0.894736842105,0.861660079051,0.88159788466,0.813907284768,0.791756530074,47.510975909
4500,0.0312989042443,0.0418570748925,0.0522433571404,0.926294820717,0.888888888889,0.849802371542,0.879744452254,0.813245033113,0.792355619458,48.036604664
4550,0.030835419825,0.0419030896106,0.0516092066084,0.930278884462,0.891812865497,0.853754940711,0.881091642401,0.81332781457,0.799664509945,48.560696849
4600,0.0306210044231,0.0420307336083,0.0518617865296,0.927290836653,0.894736842105,0.853754940711,0.882116678381,0.808485099338,0.799784327822,49.084098888
4650,0.0305358119636,0.0419471255623,0.0515252486421,0.929282868526,0.897660818713,0.853754940711,0.883083140878,0.814031456954,0.802180685358,49.610789436
4700,0.0304633785008,0.0418894534296,0.0515744509153,0.927290836653,0.894736842105,0.853754940711,0.882756802892,0.810264900662,0.804577042895,50.137189358
4750,0.0304212147862,0.0419663903219,0.0512106568186,0.930278884462,0.894736842105,0.857707509881,0.882957626268,0.811092715232,0.808111670261,50.663809913
4800,0.0303808250818,0.0423137559216,0.0516133020968,0.929282868526,0.894736842105,0.861660079051,0.881957693209,0.808940397351,0.797927150731,51.189693015
4850,0.0302192774631,0.0423254421188,0.0514897705588,0.927290836653,0.897660818713,0.857707509881,0.88387388292,0.810347682119,0.802659956866,51.715697752
4900,0.0300172784643,0.0419806702108,0.0514704311283,0.925298804781,0.897660818713,0.861660079051,0.884246242929,0.810182119205,0.804636951833,52.243808507
4950,0.0299075037695,0.0418715707174,0.0518763904224,0.925298804781,0.894736842105,0.857707509881,0.886036918031,0.803476821192,0.801641504913,52.771333885
5000,0.0300669620257,0.0414517624584,0.0518043688617,0.926294820717,0.900584795322,0.861660079051,0.88552230813,0.804801324503,0.80098250659,53.300149171
