,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
594,0.030414390563964843,0.000965738296508789,0.33333333333333337,0.3333333333333333,0.001,"(10, 20)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",575,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.002434546373651905,7.896803418286467e-06,4.932295220242625e-17,3.510833468576701e-17
595,0.03403825759887695,0.0010182857513427734,0.3333333333333333,0.3333333333333333,0.001,"(10, 20)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",759,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005776525377786815,4.23502808640481e-05,0.0,4.965068306494546e-17
596,0.04448370933532715,0.001132059097290039,0.26633249791144525,0.2796068376068376,0.001,"(10, 20)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",1014,0.23809523809523808,0.24777777777777787,0.36507936507936506,0.41333333333333333,0.2777777777777778,0.24974358974358968,0.2777777777777778,0.2887179487179487,0.16666666666666666,0.19846153846153844,0.014356319146498858,2.23149600978289e-05,0.06450441659564783,0.07273960434438893
597,0.040227413177490234,0.0011536598205566407,0.3333333333333333,0.3333333333333333,0.001,"(10, 20)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",759,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006140916385469678,1.3637375997311111e-05,0.0,4.965068306494546e-17
598,0.01338052749633789,0.0007750511169433594,0.3333333333333333,0.3333333333333333,0.001,"(10, 30)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30)}",759,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00015211897563334576,1.2008725157697444e-05,0.0,4.965068306494546e-17
599,0.025607728958129884,0.0007910251617431641,0.5318295739348371,0.5474871794871794,0.001,"(10, 30)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30)}",196,0.42857142857142855,0.3866666666666667,0.47619047619047616,0.4533333333333333,0.3888888888888889,0.49999999999999983,0.5555555555555556,0.5256410256410255,0.8333333333333334,0.8717948717948718,0.006221865456886329,7.802373219935775e-06,0.15559772473638897,0.16889994081282156
600,0.01866593360900879,0.0008100032806396485,0.4175438596491229,0.4159999999999999,0.001,"(10, 30)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30)}",353,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.41333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5384615384615383,0.6111111111111112,0.4615384615384614,0.001985548361347985,7.153510983793469e-06,0.11310008043007859,0.0784158740923334
601,0.01957426071166992,0.0008283615112304688,0.3333333333333333,0.3333333333333333,0.001,"(10, 30)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30)}",759,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002614309643113493,1.775218054674748e-06,0.0,4.965068306494546e-17
602,0.020505475997924804,0.000844573974609375,0.3017543859649123,0.29015384615384615,0.001,"(10, 30)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30)}",989,0.38095238095238093,0.3600000000000001,0.3333333333333333,0.36,0.3888888888888889,0.3461538461538461,0.2222222222222222,0.2564102564102564,0.16666666666666666,0.1282051282051282,0.0023737849220176054,8.090227822075765e-06,0.08769924582833395,0.08973180875054095
603,0.025125789642333984,0.0008726119995117188,0.6350877192982456,0.620102564102564,0.001,"(10, 30)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 30)}",116,0.6666666666666666,0.6133333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6538461538461537,0.5555555555555556,0.6025641025641024,0.6111111111111112,0.5641025641025639,0.0038075414220452982,1.3433781530131167e-05,0.043894722818234366,0.036868050164681
