,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
283,0.1706263542175293,0.0013402938842773438,0.09609075567458039,0.0998229053307265,0.01,"(20,)",20,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 20, 'NN__alpha': 0.01}",787,0.05674269467736355,0.07003325967039284,0.16033770440136946,0.14308264201383253,0.11592563695870933,0.11750247906104383,0.04761904761904767,0.04761904761904814,0.09957401380337337,0.12087709828931527,0.027815086949338236,3.3220393037286565e-05,0.04114851709761767,0.0353268083326651
284,0.3328432559967041,0.0014600753784179688,0.1396674226474245,0.14643822590440828,0.01,"(20,)",25,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 25, 'NN__alpha': 0.01}",33,0.13947849066787057,0.13613014333588505,0.11646554697741644,0.11303160749127877,0.1586048738540447,0.18086245152140923,0.12863371058269255,0.1337595441879061,0.15548573359187684,0.1684073829855621,0.09798430973541075,0.0002173391126828655,0.01592916981351409,0.024700926550617078
285,0.324813985824585,0.0013059616088867188,0.1384649258259187,0.14934317582412227,0.01,"(20,)",30,"{'NN__hidden_layer_sizes': (20,), 'km__n_clusters': 30, 'NN__alpha': 0.01}",45,0.1489037070124417,0.1583154767374422,0.16050442898925696,0.175726961517491,0.09615692876856209,0.12231088538340075,0.11541029336726055,0.1290371526183899,0.17118748241775247,0.16132540286388752,0.10145109510696673,0.00011559673605533361,0.028186623182128303,0.020313834699182316
286,0.15218992233276368,0.0013472557067871094,0.10054152211117719,0.09190349806386672,0.01,"(30,)",2,"{'NN__hidden_layer_sizes': (30,), 'km__n_clusters': 2, 'NN__alpha': 0.01}",724,0.09914993081149932,0.0905743000856351,0.11111703316906076,0.09481963014499029,0.08450445285170083,0.09326062869561245,0.10139647419793249,0.08978523295979403,0.10651929922222247,0.09107769843330173,0.043664921110194516,1.8621941020352603e-05,0.009026655338937813,0.0018591067324115103
287,0.11582903861999512,0.0013298988342285156,0.09416992139067365,0.09493300643605362,0.01,"(30,)",3,"{'NN__hidden_layer_sizes': (30,), 'km__n_clusters': 3, 'NN__alpha': 0.01}",823,0.103041664471112,0.10356557438941856,0.12939042107609358,0.118545411058632,0.047619047619047464,0.04750171115674279,0.09350724116385006,0.10037321596305258,0.09683837972042464,0.10467911961242216,0.04504995289233429,2.532943544570561e-05,0.02645796370517716,0.024520918641630182
288,0.13400936126708984,0.001334810256958008,0.10896323550136491,0.10936839433926189,0.01,"(30,)",4,"{'NN__hidden_layer_sizes': (30,), 'km__n_clusters': 4, 'NN__alpha': 0.01}",540,0.10975140962381227,0.1114285670786548,0.11247807576420805,0.11686655701607992,0.08804818976933793,0.09351839016234068,0.10750486126791436,0.11296486040551568,0.12715883035894743,0.11206359703371838,0.029430609006226193,2.5642846457341847e-05,0.012481727028598571,0.008147245833807952
289,0.14032254219055176,0.001348590850830078,0.11027370911845508,0.1130960608336199,0.01,"(30,)",5,"{'NN__hidden_layer_sizes': (30,), 'km__n_clusters': 5, 'NN__alpha': 0.01}",497,0.10693576832025072,0.115552879107776,0.11135849150129455,0.10231850320053558,0.06575352711882736,0.06513504591943588,0.11046427229946157,0.11482128116208404,0.15735747830926253,0.16765259477826797,0.038867967237616693,2.0085884465451184e-05,0.0289189379229891,0.03286895933065282
290,0.1374828815460205,0.001235055923461914,0.10704162563544425,0.10780854790754564,0.01,"(30,)",6,"{'NN__hidden_layer_sizes': (30,), 'km__n_clusters': 6, 'NN__alpha': 0.01}",591,0.10993766828018876,0.11024399259864226,0.11830190022220224,0.1138360125709594,0.11026215666640997,0.11076906467698215,0.09594253936110102,0.09218794012449147,0.10049226321485212,0.11200572956665286,0.015336050448901635,0.00019626865348325206,0.007891362608024859,0.00790754199540876
291,0.15487313270568848,0.0013624668121337891,0.11722158951649493,0.1238319210455574,0.01,"(30,)",7,"{'NN__hidden_layer_sizes': (30,), 'km__n_clusters': 7, 'NN__alpha': 0.01}",279,0.11788746010077943,0.11877927528766934,0.11037320359085018,0.11182647377783203,0.10498527976950076,0.1204076875259054,0.11158440653083579,0.11654967203213382,0.14154578567595802,0.15159649660424643,0.02782927286303271,1.820656437886265e-05,0.012754844893368504,0.014179479363485868
292,0.16063647270202636,0.0013483047485351562,0.12289241891569032,0.12233376115942947,0.01,"(30,)",8,"{'NN__hidden_layer_sizes': (30,), 'km__n_clusters': 8, 'NN__alpha': 0.01}",187,0.12033928570484732,0.12204694174292727,0.17496300938100434,0.16165691650010217,0.11661738185579508,0.11383404181377842,0.10286577457549088,0.10805534842688087,0.09887000951009095,0.10607555731345858,0.014773087585037073,2.4483347718766123e-05,0.027375501594333433,0.02042958787023048
293,0.1562009334564209,0.0013367176055908204,0.10070457926193882,0.10116823846439149,0.01,"(30,)",9,"{'NN__hidden_layer_sizes': (30,), 'km__n_clusters': 9, 'NN__alpha': 0.01}",719,0.09575732579588277,0.09234074334670438,0.09788705968916174,0.09063724760186737,0.1101561321571288,0.1138379561556199,0.10133463259670383,0.12063472654569206,0.09846929649901623,0.08839051867207369,0.02574767404932016,2.0134501939910633e-05,0.005045320763177317,0.013353370108591986
