,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
380,0.07945189476013184,0.0011764049530029296,0.09698282804744818,0.0984412740543233,0.01,"(40, 30)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.01}",755,0.10475570231704674,0.11176610192957971,0.08883155795872369,0.09370193261452729,0.10356236340277991,0.0936493337131655,0.09441288980269692,0.096268062900859,0.09329990681014391,0.09682093911348497,0.013100073220102116,1.527249197795452e-05,0.006179460820421402,0.006787096867725356
381,0.08131275177001954,0.0011841773986816407,0.10684083478918496,0.10253730008159315,0.01,"(40, 30)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.01}",617,0.10251985433842824,0.10530073567188696,0.10730233787661352,0.10808131407573236,0.11465815318764346,0.1074970000901065,0.09699372817854889,0.08222403507326097,0.11277626703456904,0.10958341549697888,0.012939802153284,9.2577661032007e-06,0.0065084910576048444,0.010249368461998332
382,0.08838777542114258,0.0012081146240234375,0.11078467854010748,0.11413076305807328,0.01,"(40, 30)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.01}",547,0.09988623143607216,0.10420376448824092,0.1003720668848754,0.10082186642713237,0.10880998340360741,0.1068846031704264,0.14092893481100877,0.14010955033390374,0.10404823074167233,0.11863403087066289,0.016943895911639043,2.2185691113395186e-05,0.015387071548602714,0.014306331972735868
383,0.10684185028076172,0.0011531829833984375,0.1192836796306643,0.1278441339906272,0.01,"(40, 30)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.01}",434,0.1126997075761538,0.11389400593773515,0.13303977693636787,0.13910736397196471,0.10502479560978766,0.1165303884982028,0.15418587512846485,0.1661668840961232,0.09124802061030322,0.10352202744911011,0.01571200144839205,8.879860210112003e-05,0.022049006152300866,0.02240386262070513
384,0.08262844085693359,0.001210641860961914,0.13253153381369745,0.14039130082468465,0.01,"(40, 30)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.01}",304,0.10693687291258917,0.11170402720632719,0.12317828688024039,0.12647050787699124,0.17036554102797186,0.15796235272298356,0.13451380274967778,0.14589080623417816,0.12775140688861483,0.15992881008294313,0.010091639198744952,2.2446523614174102e-05,0.021008696830540578,0.018641077418032236
385,0.08110346794128417,0.001177501678466797,0.14712509602148255,0.14624927713118138,0.01,"(40, 30)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.01}",157,0.16910469131933684,0.15684457417634098,0.15743880851247227,0.14797198579885357,0.11426677416920285,0.12774536058003208,0.193740346422505,0.18765600287292222,0.10058541791946654,0.11102846222775813,0.024195447662164454,3.248251681249148e-05,0.034600153158068456,0.02612525870292458
386,0.0981898307800293,0.001161813735961914,0.14929407029757172,0.15724735514831692,0.01,"(40, 30)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.01}",150,0.15030313064217538,0.1803257322284653,0.1727072511702745,0.1917002626159149,0.1610250978982526,0.16911888609299702,0.14399455660198882,0.12353567210439759,0.1179569830791985,0.12155622269980983,0.023173978795658107,9.309041132181805e-05,0.018385203292593567,0.029226296644307977
387,0.06870160102844239,0.001207256317138672,0.142339676542435,0.14841175063372467,0.01,"(40, 30)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.01}",198,0.14227139894194218,0.15737417330722303,0.15729817855537245,0.16117256166559285,0.14410375857382418,0.15958164921044632,0.16099692912042327,0.1523492091742359,0.10662429282140366,0.11158115981112532,0.0030813432727851914,1.2330275009985446e-05,0.01917286116980636,0.018654361166674772
388,0.0963923454284668,0.001157093048095703,0.1627915058845674,0.16390753797359064,0.01,"(40, 30)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.01}",71,0.14408041780953837,0.17018902412012776,0.18163904675058698,0.195914638676892,0.17898331046933746,0.14559631765937173,0.1669664465234463,0.1635913808830134,0.1420611493474139,0.14424632852854827,0.012511194915621908,0.0001053901167858905,0.01681991803594919,0.018899076512803585
389,0.12226748466491699,0.0011637687683105468,0.17027390690632124,0.17932948227024695,0.01,"(40, 30)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.01}",38,0.16501731740598458,0.18743779881754008,0.1938113801981631,0.18320111410989162,0.18669217418826148,0.17948877975301827,0.19044481117991338,0.18595993219317253,0.11476068892861568,0.16055978647761227,0.019572264794535898,9.449661356839187e-05,0.02936355417096987,0.009767538608568152
390,0.08152265548706054,0.001166963577270508,0.09955858650038442,0.10303833619899869,0.01,"(40, 40)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.01}",731,0.10107202777071682,0.10204987068743145,0.062345252120164445,0.08224930852047382,0.10692151503439283,0.11224890745834748,0.11259559834253688,0.10769186710719128,0.11523259758649544,0.11095172722154946,0.019344678147416142,0.00013473232831821307,0.019296415747957964,0.010975176228187535
391,0.09425430297851563,0.0012297630310058594,0.1043152219620233,0.10405489881153167,0.01,"(40, 40)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.01}",666,0.10348015087915746,0.10351440496015633,0.11327593638148453,0.10831669471636905,0.10038476523277606,0.103285284716976,0.10366308354942746,0.1026326036429279,0.10069546654856165,0.10252550602122913,0.02316741739995761,9.224057098200197e-06,0.004696842836166571,0.002163761061026148
392,0.08928217887878417,0.0012437820434570313,0.10310662034050055,0.10982890202093216,0.01,"(40, 40)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.01}",673,0.1091756731321017,0.10639157050169037,0.10857503314823413,0.12182599268986202,0.09842518131744038,0.10915121493324398,0.10452133208761356,0.10224423433527553,0.09469779913639212,0.10953149764458886,0.012451069971093003,2.2222555673058248e-05,0.005675180669679719,0.006539423912630658
393,0.14407272338867189,0.0012460708618164062,0.15716313614711175,0.1641116689639558,0.01,"(40, 40)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.01}",90,0.16612881293992718,0.16634104157897103,0.17995900294401743,0.18295807375669146,0.132240595479318,0.12875013383019862,0.1539256344191502,0.15947889860439304,0.1533805932578907,0.18303019704952483,0.016697191740913504,1.2258146970623836e-05,0.01581167579128638,0.019949779492581265
394,0.10214695930480958,0.0012530803680419922,0.1587729970428024,0.168917296895714,0.01,"(40, 40)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.01}",80,0.17645041949668397,0.18202989836391725,0.13179293127816522,0.15228768458414207,0.17487766967089102,0.17644527969294632,0.15550332743424705,0.15048072036850582,0.15522259739163688,0.18334290146905852,0.017750658341256963,2.1421295697483016e-05,0.016303515029883378,0.0145131682911943
395,0.11476593017578125,0.0012563228607177734,0.1296919890971585,0.13251160722756922,0.01,"(40, 40)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.01}",331,0.11871136251623386,0.11973062681119934,0.12361931613213815,0.1144158838741596,0.11021634217989928,0.11821040041534264,0.17585438344099472,0.1901525056234586,0.12019417501197278,0.12004861941368593,0.02530865627578075,2.124821904020683e-05,0.023466842892287842,0.02888990278110013
396,0.1123565673828125,0.0012554168701171876,0.1353651947315568,0.13436546743692915,0.01,"(40, 40)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.01}",264,0.11797989664773813,0.11985160023876326,0.1743394036170787,0.18578066823529812,0.1107748246944233,0.11573121433914665,0.16673049891496985,0.12864966470195513,0.10670366147739921,0.12181418966948253,0.04629061270570738,1.88091558567271e-05,0.02909104956952637,0.02604463698036719
397,0.1347963809967041,0.0012723922729492188,0.17463209748417027,0.1760256036926701,0.01,"(40, 40)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.01}",27,0.15173515924480038,0.16419468680290975,0.17260005436254944,0.1732965195544764,0.17982154634577807,0.17794416096873328,0.17770396485377632,0.165281265803734,0.191608078203354,0.19941138533349695,0.02766498023731688,2.1848509998911576e-05,0.01306087592186079,0.012754880919329309
398,0.14825029373168946,0.001271200180053711,0.17407126423503286,0.1854433446700595,0.01,"(40, 40)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.01}",31,0.153502903962238,0.17795150421286507,0.1751267944568483,0.1797952540540705,0.17647374772795887,0.16693035900343473,0.19989667960199148,0.21241543166431964,0.16543205724032217,0.19012417441560747,0.05147868464670918,1.4797633067448665e-05,0.01530711612729688,0.01536335173891346
399,0.1132199764251709,0.0012718677520751954,0.14078840173738633,0.15116494957026677,0.01,"(40, 40)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.01}",216,0.12503144388235035,0.11051218500928466,0.10089468698096822,0.11045407987831983,0.18270030119756686,0.21521347738605204,0.186863658537778,0.1963833978317589,0.10847056029563776,0.12326160774591848,0.03672737594100422,1.9151171789487448e-05,0.03677223992607459,0.04524497903864783
400,0.05297517776489258,0.0008216381072998046,0.12233500482252618,0.11373558861582236,0.001,"(10,)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.001}",405,0.13653646399179195,0.14573731385985247,0.09936592281013897,0.10515187050146484,0.11243532368849461,0.10953945789352566,0.11475218977177402,0.10583966930539442,0.14890107311871634,0.10240963151887446,0.014809359726114987,0.00012517782821044984,0.01781770273473381,0.016161812981336218
401,0.07180709838867187,0.0007780551910400391,0.07507502418417906,0.07744252185870017,0.001,"(10,)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.001}",782,0.06380899127714178,0.0673076384112566,0.0679599633742045,0.05905835409719121,0.04979017962585796,0.06653574994717737,0.09330911485896069,0.08983390242248554,0.10095315924399302,0.10447696441539008,0.014207742202664153,2.395346269402356e-05,0.019044218775706015,0.016994461197308245
402,0.09253735542297363,0.0007807254791259765,0.10826109256768683,0.10494514888302726,0.001,"(10,)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.001}",605,0.10131201425814576,0.11577800463277475,0.09688622435701995,0.1009752245823661,0.08963290641727173,0.099600703670803,0.1450720456063744,0.10798963550082365,0.10862187077058953,0.10038217602836891,0.011792430109031702,1.0837534119298355e-05,0.019381419556734912,0.0061929601534738525
403,0.08526740074157715,0.000786733627319336,0.15049652299482824,0.1521051104188193,0.001,"(10,)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.001}",132,0.14430773048344417,0.1484623290809747,0.16246339714531197,0.15787812756111594,0.13142493163933358,0.1419540172959786,0.16855668954445485,0.15537570460556274,0.14572189032922822,0.1568553735504646,0.009995875051763142,2.3812944045936322e-05,0.013377334481607356,0.0060482073467005475
404,0.07785935401916504,0.0007660388946533203,0.13986358533404283,0.14385542084191236,0.001,"(10,)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.001}",222,0.11479695832430081,0.10751110062399054,0.13711178481244152,0.14311085188026898,0.13884160636190918,0.15137269227327058,0.16265955715278355,0.1503548815824293,0.14617975007176048,0.16692757784960247,0.023387291035654612,4.040473969328853e-06,0.015481356188945482,0.019761279228426597
405,0.08062982559204102,0.0007935047149658203,0.11770932959290568,0.11455592303744275,0.001,"(10,)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.001}",461,0.12148170204093653,0.11557594978171987,0.11414331286305418,0.11698826197293104,0.10843431780632491,0.1142900233544652,0.11010603045211274,0.1138069893141372,0.13454810776956488,0.11211839076396052,0.009797041934490434,2.7471117992231493e-05,0.009503578124239787,0.0016449860305614882
406,0.05768108367919922,0.0007632255554199218,0.07927227963707717,0.08728302406911705,0.001,"(10,)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.001}",778,0.07643853171608621,0.0777398130451795,0.06898206058931042,0.06303982686202257,0.07454795766734773,0.0697423596276273,0.04721320190447121,0.0655092785055264,0.12969659092970953,0.16038384230522945,0.021048459597776424,5.040509348669711e-06,0.027125692756932388,0.03688985231517076
407,0.061426973342895506,0.000772857666015625,0.13362020281516757,0.13384518536696716,0.001,"(10,)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.001}",288,0.12847939606943698,0.1436641567983308,0.16389699761589777,0.12946930079740387,0.11415294381686648,0.14371824061508692,0.1446870667845382,0.11761892820830992,0.11663055483588158,0.1347553004157041,0.006813404239471795,6.816603576091168e-06,0.018631935516340625,0.009768904917638571
408,0.0801814079284668,0.0007884025573730469,0.11923155896373241,0.12055512082638734,0.001,"(10,)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.001}",435,0.1152109926693202,0.12011019942130054,0.12753785980576599,0.12448355682466473,0.108464728812091,0.11974278117730737,0.11697107634297582,0.1180148798989256,0.1280509178901136,0.12042418680973833,0.008584175260280717,2.1771885452195535e-05,0.007534185527643854,0.0021335617094896038
409,0.07800631523132324,0.0007764339447021484,0.1322571737396765,0.1399349326364887,0.001,"(10,)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.001}",307,0.15211656359291548,0.13611484147086048,0.14535529984994555,0.1601300751804456,0.11491064425835605,0.12149827163673549,0.13331563027514076,0.1426198669784817,0.11526398610352265,0.13931160791592018,0.007927634275534131,2.7208981738447393e-06,0.015214321559939598,0.012409228451699611
410,0.053179693222045896,0.0007773399353027344,0.10486571648971509,0.0994475432919869,0.001,"(20,)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.001}",655,0.09517998385376512,0.09787312012394184,0.10912339503149127,0.10319243261400374,0.09605542307893997,0.09833459744066429,0.11832872964814237,0.09943467712078084,0.10572491277415037,0.09840288916054382,0.01024749462782306,1.087418749383177e-05,0.008623863164508042,0.0019407792562221794
411,0.07720746994018554,0.0007961750030517578,0.10183947953564224,0.10380207185995764,0.001,"(20,)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.001}",699,0.09206105073650289,0.10273133218734784,0.09859000176536532,0.10264403902297993,0.11851985478728287,0.10450468520237792,0.10017822881175248,0.1023012650660678,0.09986957779062985,0.10682903782101473,0.0062145537052725125,2.446485986654627e-05,0.00885463714510335,0.001696828392557735
412,0.05534768104553223,0.0008264541625976563,0.15584933765230807,0.14957781197482295,0.001,"(20,)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.001}",95,0.16375498540221906,0.14863189739497712,0.14602036782790795,0.15514689543248383,0.17074733645997814,0.1514824376014433,0.13940631506102577,0.135842973371464,0.15930142002051817,0.15678485607374656,0.006442155724498021,1.8899000285908128e-05,0.011522248669252931,0.007431343348715424
413,0.0806246280670166,0.0008052349090576172,0.09496050337188609,0.10044727756942604,0.001,"(20,)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.001}",760,0.10705131976370276,0.11588996800476752,0.1065146555825393,0.10040978366264307,0.07539460115805748,0.0841796391365033,0.09512046611790165,0.09691098371711945,0.09057838295952016,0.10484601332609692,0.020712796491683998,2.5933366531295516e-05,0.011693374217832184,0.01034377498136937
414,0.05188450813293457,0.0007984638214111328,0.18123496833492173,0.18178506374104325,0.001,"(20,)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.001}",9,0.18084647566613066,0.17929590088175665,0.15900550949496928,0.18583204174143875,0.17599984132103608,0.18243789092818266,0.2063617242562824,0.17574853352350384,0.18418233313079066,0.18561095163033448,0.003786942008314183,2.2646000197876224e-05,0.01525075112735128,0.0038490845982050606
415,0.06972804069519042,0.0007881641387939454,0.15395325426256418,0.15845860737185125,0.001,"(20,)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.001}",103,0.16040823689947734,0.16950648041958838,0.17763458453492456,0.1805224425633711,0.123952493994639,0.1437320767076347,0.17378175298791246,0.15570344665897795,0.13371173266549594,0.14282859050968408,0.012934900091785353,4.70694071931956e-06,0.021471023133020413,0.014680785846179814
416,0.06625103950500488,0.0007907867431640625,0.13491308947507125,0.13750563535411536,0.001,"(20,)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.001}",269,0.12510154909978444,0.12464917188773662,0.12034801345844097,0.13691792750525217,0.12618234700654077,0.1212219346589973,0.16785251579517355,0.14096312674576358,0.13530955893372898,0.16377601597282712,0.01378331922192367,6.881009676951388e-06,0.017140925267128692,0.015052442368475907
417,0.0715522289276123,0.0008008956909179687,0.13650279794211678,0.12893324731721031,0.001,"(20,)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.001}",251,0.16400136355032127,0.13480503525105084,0.1696936524096307,0.13445151989268858,0.11416053333452154,0.13069926463118856,0.12399657069608215,0.12275980039390526,0.1100661446924077,0.12195061641721835,0.02292272776738503,2.104867457936854e-05,0.025360455816096944,0.0055662666862256755
418,0.05410914421081543,0.0007874965667724609,0.16503495085992095,0.17196330015024916,0.001,"(20,)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.001}",59,0.16284659079633257,0.1693798629672591,0.17771619704607736,0.1737125373695409,0.16932771566510657,0.168828507628609,0.17539284361279578,0.17517715758374722,0.13959272882193446,0.17271843520208965,0.006200181851406771,2.8768736131664956e-06,0.013658132479238779,0.0024681981780607137
419,0.06666741371154786,0.0007874488830566407,0.13354475373266936,0.14139487232327114,0.001,"(20,)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.001}",292,0.13841558852494576,0.16185927950929968,0.15061559838681773,0.15299767541518702,0.15208852815600585,0.14077415892048406,0.12531401994615063,0.11667291575247626,0.10078830806253883,0.13467033201890868,0.01556459377078125,2.886342229923545e-06,0.018925806305962967,0.015557614631986563
420,0.050441837310791014,0.0008107185363769531,0.11059735366883745,0.10927775628775463,0.001,"(30,)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.001}",557,0.11509934666170034,0.11208989028463053,0.11098525731176545,0.10767052933142013,0.10242713215274099,0.10563881308380664,0.11579044768717753,0.10914048465820644,0.10866310188245684,0.11184906408070935,0.01028409536016502,2.4248751867193592e-05,0.004857888927218103,0.002464291014206773
421,0.060506439208984374,0.0007954597473144531,0.10266590864993129,0.10634093321482126,0.001,"(30,)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.001}",688,0.09119652941960264,0.09382034941757596,0.08616262777800365,0.09492735258607864,0.10715741412990414,0.1176502502938164,0.12641589806654116,0.11209547758904745,0.1025983234411222,0.11321123618758774,0.01904507871191951,4.9888197516062034e-06,0.014064600049921118,0.009952400093228205
422,0.08224720954895019,0.000797271728515625,0.11645769599368416,0.12186266420462091,0.001,"(30,)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.001}",481,0.11414768089107943,0.10463216945403414,0.13268381464684753,0.1312532596965791,0.10018609499171785,0.10713751095522399,0.12351594040835788,0.12874240101729603,0.11167207906984228,0.13754797989997122,0.01841266905502938,2.9471468239521873e-06,0.011024017452380434,0.013381055850240584
423,0.07223234176635743,0.0008073806762695313,0.1337576701804606,0.14388978466138996,0.001,"(30,)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.001}",281,0.14930511046018577,0.14527695632077628,0.1647391883408775,0.17619800843278277,0.1166103605407172,0.10573984840371259,0.09286809045081355,0.12411472506133327,0.1450565309698591,0.1681193850883449,0.02748832489815563,2.4244063055545814e-05,0.025678970884958623,0.026379119484833197
424,0.0724675178527832,0.0008026599884033203,0.14710980820556968,0.14995650343059413,0.001,"(30,)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.001}",158,0.10051786063159325,0.10964109789269734,0.18641975490034987,0.18334231877490462,0.10968832552667017,0.10491504278084511,0.19225061568845078,0.18236987332256732,0.1468745033977317,0.1695141843819563,0.024600648751301836,9.465667992548652e-06,0.037873363900151794,0.03521876545054217
425,0.04463629722595215,0.0007937431335449218,0.14676981340156603,0.14570574428982416,0.001,"(30,)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.001}",163,0.16450613544277629,0.1451692784638299,0.14698682158391893,0.15642939956256616,0.14438968328028648,0.13572850330916822,0.1455935025487477,0.143204930845172,0.13212659882077762,0.1479966092683845,0.0022962997840738205,2.1346120153045074e-06,0.010350308536489182,0.006728031596419484
426,0.053694534301757815,0.0008195877075195312,0.15012773908533913,0.1612994673721681,0.001,"(30,)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.001}",139,0.11693334780175171,0.17555279533542126,0.1786731758539355,0.20204427847580975,0.13884122504112606,0.14597642463749763,0.18977373410901463,0.14304624782654,0.12631113898507818,0.13987759058557192,0.014529145652128301,2.056301848646645e-05,0.02892876928531612,0.024042335399827697
427,0.0714876651763916,0.0007999897003173828,0.1145199356488617,0.11904070463403378,0.001,"(30,)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.001}",502,0.1148143017409105,0.12031333822683889,0.1153461802816146,0.12428013157471134,0.11490933161522182,0.12180153006941873,0.13488015698183897,0.1128120671167615,0.09246642274936982,0.11599645618243844,0.010859269764670653,5.067951299891061e-06,0.013385821325215205,0.004117201038800866
428,0.0676992416381836,0.0009924411773681641,0.12711449223015553,0.13377886059988991,0.001,"(30,)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.001}",346,0.10707968329856324,0.12409569318387063,0.15244349572378263,0.1789181041818093,0.11521870549578604,0.12335068747210776,0.14442523353481532,0.11848628669814472,0.11632585337192393,0.12404353146351724,0.022745071445739166,0.00015393582660789328,0.017914043826683154,0.022665838996478168
429,0.09170255661010743,0.0008232593536376953,0.16114838513515004,0.16457093023940547,0.001,"(30,)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.001}",73,0.1478332942472423,0.14774286455051966,0.1741552478051942,0.17617011312921474,0.18356836483419287,0.15743615992534776,0.1562161133773607,0.1692966028623414,0.14374691931409192,0.17220891072960393,0.007866831091948702,2.482989570989624e-05,0.015334998776682254,0.010481417019495768
430,0.05405440330505371,0.000809335708618164,0.10530655545226945,0.10643720544525807,0.001,"(40,)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.001}",647,0.10613039340313292,0.10803675973726452,0.09827932030374072,0.10677680652944409,0.10081651784361617,0.1082913511879948,0.11952572648862757,0.10382760427776859,0.10181973368683027,0.10525350549381844,0.010294722328013869,7.059122800329991e-06,0.007540177652783853,0.0016925083806685235
431,0.04074692726135254,0.0008117198944091797,0.1027536519476121,0.10242866509527404,0.001,"(40,)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.001}",682,0.09095442469544364,0.10940602497268366,0.10958105057428334,0.10410412665910052,0.10186108300330979,0.09964813798177193,0.09592273983698418,0.09567129233498804,0.11559215074090971,0.10331374352782605,0.009397712506721194,9.993806115549477e-06,0.008914630351155334,0.00459711874532059
432,0.0683511734008789,0.0008238792419433594,0.12072630224338782,0.13098076373079925,0.001,"(40,)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.001}",420,0.11491296659504778,0.10534129374847742,0.14159966889623024,0.14135992174832854,0.09838906413364629,0.11695182867566317,0.12199425560597574,0.14156926877031034,0.1267522978183949,0.14968150571121672,0.013600914712479258,2.173854530768321e-05,0.014208054598375285,0.016874563997320645
433,0.04215407371520996,0.0008089542388916016,0.10923448512142292,0.1111768787831158,0.001,"(40,)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.001}",577,0.11921161700519585,0.1103870166890962,0.11920473579382043,0.11336222731682122,0.10413694431572065,0.1103498714802209,0.1009385413514089,0.1099262940304093,0.10249123923477296,0.11185898439903129,0.005104495288400198,9.12866102174599e-06,0.008242988571273084,0.0012737976067919404
434,0.0693434715270996,0.000808095932006836,0.14608847653334137,0.14420955011908276,0.001,"(40,)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.001}",171,0.17025626894665483,0.18045429170495578,0.1877510747188716,0.17276572714149582,0.15050332329376878,0.1412209443190931,0.1161531216693749,0.10856436073807652,0.10492209050859508,0.11804242669179253,0.019168479070986982,4.7170740802826796e-06,0.03138004778916811,0.028612466436351406
435,0.06756434440612794,0.0008285999298095703,0.17478679215487464,0.17016295283421964,0.001,"(40,)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.001}",23,0.1822030314365736,0.17417289247586848,0.18213793469397843,0.17530374140154037,0.16975415987164771,0.15551698415378734,0.18349503452417298,0.17303118906282208,0.15610115947656897,0.17278995707707992,0.014289062369479138,2.5361551520250913e-05,0.010547614689310985,0.007377528745682251
436,0.10612359046936035,0.0008229255676269531,0.18576831097189864,0.18283723546290265,0.001,"(40,)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.001}",5,0.18239425120252373,0.18289266668993548,0.17784233574528174,0.19024859282785436,0.18578927726795608,0.18069629926196087,0.2084439419056544,0.17271479178526372,0.17437090280617312,0.1876338267494988,0.0040803239226707,7.073602407404423e-06,0.011968032617263437,0.00608253322894466
437,0.07030420303344727,0.0008990287780761719,0.17902921335566974,0.17975866280398267,0.001,"(40,)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.001}",15,0.15950112282220144,0.18559773314849756,0.19537507052281936,0.1790182227693826,0.18126458265770062,0.17826452928394215,0.18846020382431866,0.17166088310891545,0.17049433930159266,0.18425194570917564,0.010085565152319103,0.00012041836798179416,0.012790059949212269,0.004952556030267257
438,0.09263491630554199,0.0008239269256591797,0.16892955790012032,0.17020824591213027,0.001,"(40,)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.001}",41,0.145705764691925,0.17726958412545257,0.18610915680708573,0.18673587299598132,0.18151546170620853,0.1653994323489244,0.1646853398090252,0.16450159586142107,0.16661193803564125,0.157134744228872,0.022046797438052764,3.8662055588959664e-06,0.014289818801024218,0.010484578611798011
439,0.08822164535522461,0.0008320331573486329,0.13201477821974966,0.15015524025940796,0.001,"(40,)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.001}",310,0.13534115442277703,0.14569095234701562,0.12929651410735205,0.15185758732409202,0.10366521342467888,0.13462841936472494,0.14236672495939354,0.14692395061563115,0.1496489970404497,0.1716752916455761,0.01536344064887306,1.9562763815103468e-05,0.015736734817813038,0.012144660255554558
