,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
180,0.055722808837890624,0.003206825256347656,0.8581932773109243,0.8727822580645161,0.1,"(40, 30)",2,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 2, 'NN__alpha': 0.1}",12,0.7083333333333334,0.8326612903225807,0.9166666666666666,0.8854166666666667,0.9166666666666666,0.8437500000000001,0.875,0.9062500000000001,0.8750000000000001,0.8958333333333334,0.0009512988618340072,1.1893813766566267e-05,0.07758901391856883,0.02920148682142402
181,0.053235864639282225,0.0031995296478271483,0.4341736694677872,0.4186155913978496,0.1,"(40, 30)",3,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 3, 'NN__alpha': 0.1}",437,0.875,0.7916666666666669,0.2916666666666667,0.3333333333333335,0.3333333333333333,0.3225806451612904,0.3333333333333333,0.3225806451612905,0.33333333333333337,0.3229166666666667,0.006114387242975577,1.0119064235348302e-05,0.22215993367864487,0.18657109866848384
182,0.05495939254760742,0.0032327651977539064,0.6022408963585435,0.60625,0.1,"(40, 30)",4,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 4, 'NN__alpha': 0.1}",285,0.8333333333333334,0.7708333333333333,0.7083333333333334,0.7395833333333333,0.7916666666666666,0.7916666666666665,0.3333333333333333,0.36458333333333354,0.33333333333333337,0.3645833333333333,0.005408863429751197,1.7011395347931317e-05,0.2209913616673651,0.19801532628674076
183,0.05436186790466309,0.0032229900360107424,0.6022408963585435,0.60625,0.1,"(40, 30)",5,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 5, 'NN__alpha': 0.1}",285,0.8333333333333334,0.7708333333333333,0.7083333333333334,0.7395833333333333,0.7916666666666666,0.7916666666666665,0.3333333333333333,0.36458333333333354,0.33333333333333337,0.3645833333333333,0.005129905663698924,1.610580590633877e-05,0.2209913616673651,0.19801532628674076
184,0.054332399368286134,0.00321044921875,0.6022408963585435,0.60625,0.1,"(40, 30)",6,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 6, 'NN__alpha': 0.1}",285,0.8333333333333334,0.7708333333333333,0.7083333333333334,0.7395833333333333,0.7916666666666666,0.7916666666666665,0.3333333333333333,0.36458333333333354,0.33333333333333337,0.3645833333333333,0.005094189662514612,1.1063855201132127e-05,0.2209913616673651,0.19801532628674076
185,0.054656457901000974,0.003278636932373047,0.6022408963585435,0.60625,0.1,"(40, 30)",7,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 7, 'NN__alpha': 0.1}",285,0.8333333333333334,0.7708333333333333,0.7083333333333334,0.7395833333333333,0.7916666666666666,0.7916666666666665,0.3333333333333333,0.36458333333333354,0.33333333333333337,0.3645833333333333,0.005302367903420303,0.00011513189490293248,0.2209913616673651,0.19801532628674076
186,0.054175376892089844,0.003209829330444336,0.6022408963585435,0.60625,0.1,"(40, 30)",8,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 8, 'NN__alpha': 0.1}",285,0.8333333333333334,0.7708333333333333,0.7083333333333334,0.7395833333333333,0.7916666666666666,0.7916666666666665,0.3333333333333333,0.36458333333333354,0.33333333333333337,0.3645833333333333,0.0050481718402685324,1.2808204668582241e-05,0.2209913616673651,0.19801532628674076
187,0.05437593460083008,0.0032090663909912108,0.6022408963585435,0.60625,0.1,"(40, 30)",9,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 9, 'NN__alpha': 0.1}",285,0.8333333333333334,0.7708333333333333,0.7083333333333334,0.7395833333333333,0.7916666666666666,0.7916666666666665,0.3333333333333333,0.36458333333333354,0.33333333333333337,0.3645833333333333,0.005231141641795101,1.688124765472092e-05,0.2209913616673651,0.19801532628674076
188,0.05685114860534668,0.003615999221801758,0.6022408963585435,0.60625,0.1,"(40, 30)",10,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 10, 'NN__alpha': 0.1}",285,0.8333333333333334,0.7708333333333333,0.7083333333333334,0.7395833333333333,0.7916666666666666,0.7916666666666665,0.3333333333333333,0.36458333333333354,0.33333333333333337,0.3645833333333333,0.0025721494809625048,0.0006836457357798745,0.2209913616673651,0.19801532628674076
189,0.05423007011413574,0.0032107353210449217,0.6022408963585435,0.60625,0.1,"(40, 30)",11,"{'NN__hidden_layer_sizes': (40, 30), 'filter__n': 11, 'NN__alpha': 0.1}",285,0.8333333333333334,0.7708333333333333,0.7083333333333334,0.7395833333333333,0.7916666666666666,0.7916666666666665,0.3333333333333333,0.36458333333333354,0.33333333333333337,0.3645833333333333,0.005080847788591825,1.6139652336242698e-05,0.2209913616673651,0.19801532628674076
